pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	6.0	33225.0	70.0	28000.0	124.0	5031.0	1
100	2.1666666666666665	47417.166666666664	100.0	40000.0	124.5	7192.666666666667	6
101	3.0	47396.5	100.0	40000.0	129.5	7167.0	4
102	3.8	48362.7	102.0	40800.0	127.0	7333.7	10
103	3.5	48372.0	102.0	40800.0	121.8	7348.2	10
104	3.0	49305.333333333336	104.0	41600.0	127.16666666666667	7474.166666666667	6
105	2.5	49307.1	104.0	41600.0	125.4	7477.7	10
106	4.666666666666667	50272.88888888889	106.0	42400.0	132.88888888888889	7634.0	9
107	3.5	50250.3	106.0	42400.0	131.8	7612.5	10
108	3.3333333333333335	51162.666666666664	108.0	43200.0	111.66666666666667	7743.0	3
109	2.0	51177.333333333336	108.0	43200.0	120.66666666666667	7748.666666666667	9
110	2.0	52175.3	110.0	44000.0	137.9	7927.4	10
115	2.0	54036.6	114.0	45600.0	123.5	8199.1	10
120	1.9	56889.1	120.0	48000.0	124.6	8644.5	10
125	1.9	58787.8	124.0	49600.0	115.1	8948.7	10
130	2.0	61611.5	130.0	52000.0	128.6	9352.9	10
135	2.1	63518.2	134.0	53600.0	114.9	9669.3	10
140	2.4	66313.8	140.0	56000.0	124.6	10049.2	10
145	2.3	68247.6	144.0	57600.0	122.9	10380.7	10
150	1.5	71108.3	150.0	60000.0	138.6	10819.7	10
155	2.1	72989.6	154.0	61600.0	118.8	11116.8	10
160	2.2	75783.8	160.0	64000.0	109.0	11514.8	10
