pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	22.0	10879.0	14.0	1400.0	8032.0	1433.0	1
20	16.2	10090.0	20.0	2000.0	5712.4	2357.6	5
25	17.88888888888889	15563.333333333334	24.0	2400.0	9334.555555555555	3804.777777777778	9
30	19.0	27873.5	30.0	3000.0	18837.0	6006.5	2
35	9.0	13326.5	34.0	3400.0	5658.0	4234.5	2
40	8.0	15592.2	40.0	4000.0	5993.4	5558.8	10
45	7.25	18100.625	44.0	4400.0	7585.75	6070.875	8
50	5.0	16972.0	50.0	5000.0	5093.0	6829.0	1
51	4.75	14578.5	50.0	5000.0	3679.0	5849.5	4
52	4.0	13828.9	52.0	5200.0	3538.9	5038.0	10
53	4.0	13828.9	52.0	5200.0	3538.9	5038.0	10
54	5.5	18105.4	54.0	5400.0	5460.9	7190.5	10
55	3.9	15198.6	54.0	5400.0	3839.4	5905.2	10
56	4.7	16953.3	56.0	5600.0	4663.0	6634.3	10
57	4.7	16953.3	56.0	5600.0	4663.0	6634.3	10
58	3.4	14469.6	58.0	5800.0	2923.6	5688.0	10
59	3.4	14469.6	58.0	5800.0	2923.6	5688.0	10
60	4.2	17883.7	60.0	6000.0	4865.5	6958.2	10
65	3.5	17717.1	64.0	6400.0	3946.5	7306.6	10
70	3.2	17864.0	70.0	7000.0	3170.4	7623.6	10
100	2.0	21701.0	100.0	10000.0	2170.7	9430.3	10
130	1.9	29247.8	130.0	13000.0	2801.8	13316.0	10
