pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	17.7	10853.9	20.0	2000.0	6339.2	2494.7	10
25	12.2	9825.2	24.0	2400.0	4682.3	2718.9	10
30	9.4	10808.1	30.0	3000.0	4408.4	3369.7	10
31	8.6	10108.4	30.0	3000.0	3894.0	3184.4	10
32	7.4	10182.8	32.0	3200.0	3761.5	3189.3	10
33	7.4	10182.8	32.0	3200.0	3761.5	3189.3	10
34	6.0	9668.0	34.0	3400.0	3018.3	3215.7	10
35	6.0	9304.4	34.0	3400.0	2901.8	2968.6	10
36	5.8	9798.6	36.0	3600.0	2935.1	3227.5	10
37	5.8	9798.6	36.0	3600.0	2935.1	3227.5	10
38	6.0	11176.5	38.0	3800.0	3424.5	3914.0	10
39	6.0	11176.5	38.0	3800.0	3424.5	3914.0	10
40	5.2	10693.1	40.0	4000.0	3043.5	3609.6	10
45	4.2	11104.1	44.0	4400.0	2866.7	3793.4	10
50	3.6	12057.1	50.0	5000.0	2755.2	4251.9	10
55	3.2	11830.7	54.0	5400.0	2165.9	4210.8	10
60	2.7	12987.8	60.0	6000.0	2270.9	4656.9	10
65	2.5	13031.4	64.0	6400.0	1837.0	4730.4	10
70	2.1	12624.2	70.0	7000.0	1422.2	4132.0	10
100	1.4	18295.8	100.0	10000.0	1598.9	6596.9	10
130	1.0	21432.7	130.0	13000.0	1007.5	7295.2	10
