pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	9.9	22464.2	40.0	4000.0	12902.1	5522.1	10
41	6.1	14586.8	40.0	4000.0	6531.2	4015.6	10
42	5.2	12247.6	42.0	4200.0	4305.0	3700.6	10
43	5.2	12247.6	42.0	4200.0	4305.0	3700.6	10
45	4.9	13201.4	44.0	4400.0	4796.5	3960.9	10
46	5.5	14596.1	46.0	4600.0	5406.3	4543.8	10
47	5.5	14596.1	46.0	4600.0	5406.3	4543.8	10
48	4.6	14617.3	48.0	4800.0	5094.9	4674.4	10
49	4.6	14617.3	48.0	4800.0	5094.9	4674.4	10
50	4.2	13559.9	50.0	5000.0	4185.0	4324.9	10
55	4.8	18393.1	54.0	5400.0	7328.3	5610.8	10
60	3.3	14916.1	60.0	6000.0	3800.8	5055.3	10
65	3.4	16807.5	64.0	6400.0	4396.5	5947.0	10
70	2.4	15755.9	70.0	7000.0	3458.8	5227.1	10
75	2.8	18211.3	74.0	7400.0	4078.7	6658.6	10
80	2.2	17154.3	80.0	8000.0	3034.0	6040.3	10
85	2.2	18036.6	84.0	8400.0	2938.5	6614.1	10
90	2.2	19316.6	90.0	9000.0	3211.8	7014.8	10
95	2.0	20067.3	94.0	9400.0	3052.0	7521.3	10
100	1.3	18293.9	100.0	10000.0	1951.3	6242.6	10
130	1.2	23649.4	130.0	13000.0	2032.8	8486.6	10
160	1.1	29459.8	160.0	16000.0	2458.0	10841.8	10
