pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	4.0	9013.0	40.0	4000.0	2104.0	2869.0	1
55	5.0	17885.0	54.0	5400.0	5306.0	7125.0	2
56	5.0	19746.5	56.0	5600.0	8126.5	5964.0	2
57	5.0	19746.5	56.0	5600.0	8126.5	5964.0	2
58	5.0	20301.0	58.0	5800.0	7576.0	6867.0	1
59	5.0	20301.0	58.0	5800.0	7576.0	6867.0	1
60	3.5	16405.4	60.0	6000.0	4667.9	5677.5	10
61	3.857142857142857	17242.428571428572	60.0	6000.0	4789.857142857143	6392.571428571428	7
62	3.0	15756.5	62.0	6200.0	3857.0	5637.5	6
63	3.0	15756.5	62.0	6200.0	3857.0	5637.5	6
64	4.4	20920.4	64.0	6400.0	6451.6	8004.8	5
65	3.3	17566.4	64.0	6400.0	4819.2	6283.2	10
70	3.1	17698.9	70.0	7000.0	4001.0	6627.9	10
75	3.3333333333333335	19800.666666666668	74.0	7400.0	4952.666666666667	7374.0	3
80	2.5	18660.3	80.0	8000.0	3415.7	7164.6	10
85	2.4	19907.0	84.0	8400.0	3820.1	7602.9	10
95	2.2	22044.0	94.0	9400.0	3745.0	8805.0	10
100	1.6666666666666667	20773.333333333332	100.0	10000.0	2694.6666666666665	7978.666666666667	6
130	1.4	25795.6	130.0	13000.0	3100.4	9565.2	10
