pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	28.5	23144.0	20.0	2000.0	17816.0	3308.0	2
25	12.0	10033.0	24.0	2400.0	4664.0	2945.0	1
30	14.6	21509.2	30.0	3000.0	14215.7	4263.5	10
35	7.333333333333333	11305.333333333334	34.0	3400.0	4247.333333333333	3624.0	3
36	7.8	13098.3	36.0	3600.0	5501.9	3960.4	10
37	7.8	13098.3	36.0	3600.0	5501.9	3960.4	10
38	4.9	10338.2	38.0	3800.0	3387.5	3112.7	10
39	4.9	10338.2	38.0	3800.0	3387.5	3112.7	10
40	6.6	13031.0	40.0	4000.0	4838.5	4152.5	10
41	6.6	14264.6	40.0	4000.0	6097.0	4127.6	10
42	5.3	13066.5	42.0	4200.0	4807.2	4017.3	10
43	5.3	13066.5	42.0	4200.0	4807.2	4017.3	10
44	4.7	12062.6	44.0	4400.0	3790.7	3827.9	10
45	5.6	14163.1	44.0	4400.0	5162.2	4556.9	10
50	4.5	14087.2	50.0	5000.0	4204.4	4832.8	10
55	3.8	14371.3	54.0	5400.0	4156.1	4761.2	10
60	3.4	15325.6	60.0	6000.0	3843.6	5422.0	10
65	2.9	14781.7	64.0	6400.0	3144.3	5173.4	10
70	2.8	15273.8	70.0	7000.0	2869.2	5334.6	10
100	1.4	16466.6	100.0	10000.0	1719.8	4646.8	10
130	1.5	25131.6	130.0	13000.0	2151.0	9850.6	10
