pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
75	149.66666666666666	260777.33333333334	74.0	35520.0	181681.0	43502.333333333336	3
85	133.0	252152.0	84.0	40320.0	160293.0	51455.0	1
95	113.33333333333333	226765.33333333334	94.0	45120.0	123461.66666666667	58089.666666666664	3
100	83.9	238405.2	100.0	48000.0	129409.7	60895.5	10
105	70.2	212325.6	104.0	49920.0	97467.6	64834.0	5
110	74.16666666666667	241431.66666666666	110.0	52800.0	120059.83333333333	68461.83333333333	6
115	78.0	259898.0	114.0	54720.0	134946.0	70118.0	1
120	66.5	243405.75	120.0	57600.0	110761.75	74924.0	4
121	64.8	232048.4	120.0	57600.0	99247.9	75080.5	10
122	58.1	232244.4	122.0	58560.0	97074.9	76487.5	10
123	48.2	217438.8	122.0	58560.0	81408.0	77348.8	10
124	55.9	231169.8	124.0	59520.0	93307.1	78218.7	10
125	56.0	225739.2	124.0	59520.0	87752.8	78342.4	10
126	63.5	238196.7	126.0	60480.0	97812.4	79778.3	10
127	48.3	224193.6	126.0	60480.0	83539.5	80048.1	10
128	50.9	227323.4	128.0	61440.0	82522.2	83233.2	10
129	49.5	223253.2	128.0	61440.0	80040.6	81644.6	10
130	47.5	229760.5	130.0	62400.0	81313.0	85917.5	2
160	27.5	239622.8	160.0	76800.0	57979.4	104683.4	10
190	23.4	268066.1	190.0	91200.0	51836.9	124839.2	10
