pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	2.0	33646.666666666664	70.0	28000.0	646.0	4930.666666666667	3
100	2.0	47952.25	100.0	40000.0	647.0	7205.25	4
105	2.0	49944.0	104.0	41600.0	691.0	7549.0	1
106	2.6	50902.9	106.0	42400.0	754.3	7642.6	10
107	2.4285714285714284	50846.28571428572	106.0	42400.0	698.2857142857143	7642.0	7
108	3.2	51861.9	108.0	43200.0	793.7	7760.2	10
109	3.2	51882.7	108.0	43200.0	811.4	7763.3	10
110	1.6	52645.6	110.0	44000.0	625.6	7910.0	10
111	2.0	52671.5	110.0	44000.0	658.1	7903.4	10
112	2.7	53742.9	112.0	44800.0	762.0	8068.9	10
113	2.2	53711.9	112.0	44800.0	740.0	8059.9	10
114	2.0	54532.6	114.0	45600.0	645.4	8173.2	5
115	2.0	54612.0	114.0	45600.0	709.7	8188.3	10
120	4.0	57751.4	120.0	48000.0	1008.9	8622.5	10
125	1.8	59334.2	124.0	49600.0	677.8	8932.4	10
130	2.6	62304.9	130.0	52000.0	807.2	9367.7	10
135	2.2	64129.2	134.0	53600.0	768.0	9627.2	10
140	1.5	66892.8	140.0	56000.0	668.5	10084.3	10
145	1.5	68801.7	144.0	57600.0	683.1	10374.6	10
150	2.3	71785.2	150.0	60000.0	834.2	10801.0	10
155	3.3	73843.0	154.0	61600.0	1011.5	11077.5	10
160	1.8	76398.0	160.0	64000.0	735.5	11502.5	10
