pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
160	1.0	87046.5	160.0	64000.0	4619.5	18267.0	2
190	1.0	102148.0	190.0	76000.0	5261.0	20697.0	1
220	1.0	119438.0	220.0	88000.0	3753.0	27465.0	1
250	1.0	132730.85714285713	250.0	100000.0	4308.714285714285	28172.14285714286	7
260	1.0	136359.11111111112	260.0	104000.0	4363.333333333333	27735.777777777777	9
261	1.2	137578.8	260.0	104000.0	4667.0	28651.8	10
262	1.0	137604.2	262.0	104800.0	3523.0	29019.2	10
263	1.0	139016.66666666666	262.0	104800.0	3456.0	30498.666666666668	3
264	1.0	137978.7	264.0	105600.0	3767.5	28347.2	10
265	1.0	137714.7	264.0	105600.0	3528.3	28322.4	10
266	1.0	141029.7	266.0	106400.0	3927.9	30435.8	10
267	1.0	139671.5	266.0	106400.0	3771.5	29234.0	2
268	1.0	139735.7	268.0	107200.0	3564.7	28703.0	10
269	1.0	140687.4	268.0	107200.0	3742.9	29476.5	10
270	1.0	140245.3	270.0	108000.0	3827.8	28147.5	10
275	1.0	144557.9	274.0	109600.0	4178.0	30505.9	10
280	1.0	146549.4	280.0	112000.0	3531.9	30737.5	10
285	1.0	147595.3	284.0	113600.0	3453.1	30258.2	10
290	1.0	152569.5	290.0	116000.0	3889.0	32390.5	10
295	1.0	151684.6	294.0	117600.0	3673.8	30116.8	5
300	1.0	155212.8	300.0	120000.0	3257.3	31655.5	10
305	1.0	159451.2	304.0	121600.0	3983.6	33563.6	10
