pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	25.333333333333332	12090.333333333334	20.0	2000.0	6924.0	3146.3333333333335	3
25	22.0	12427.0	24.0	2400.0	5853.0	4150.0	1
30	16.0	14925.9	30.0	3000.0	6960.0	4935.9	10
32	12.333333333333334	11418.666666666666	32.0	3200.0	3623.0	4563.666666666667	3
33	12.333333333333334	11418.666666666666	32.0	3200.0	3623.0	4563.666666666667	3
35	11.2	12283.9	34.0	3400.0	4286.4	4563.5	10
36	12.0	13768.0	36.0	3600.0	4854.0	5278.0	1
37	12.0	13768.0	36.0	3600.0	4854.0	5278.0	1
38	11.75	16306.25	38.0	3800.0	6121.0	6347.25	4
39	11.75	16306.25	38.0	3800.0	6121.0	6347.25	4
40	10.0	14794.1	40.0	4000.0	4870.6	5883.5	10
45	9.2	16082.8	44.0	4400.0	5122.4	6516.4	10
50	7.0	15771.4	50.0	5000.0	3979.2	6742.2	10
55	6.8	18269.1	54.0	5400.0	5221.1	7594.0	10
60	5.4	17489.6	60.0	6000.0	3619.5	7810.1	10
65	4.7	18401.4	64.0	6400.0	3795.6	8141.8	10
70	4.0	17750.6	70.0	7000.0	2912.8	7767.8	10
100	3.6	27610.9	100.0	10000.0	3837.6	13673.3	10
130	2.2	29189.8	130.0	13000.0	2632.5	13427.3	10
