pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	28.5	15644.0	20.0	2000.0	10348.25	3275.75	4
25	22.0	13206.0	24.0	2400.0	7084.5	3697.5	2
26	34.0	35643.4	26.0	2600.0	28449.0	4568.4	5
27	34.6	36387.4	26.0	2600.0	29042.8	4718.6	5
28	21.0	18482.25	28.0	2800.0	11125.75	4528.5	4
29	21.0	18482.25	28.0	2800.0	11125.75	4528.5	4
30	16.0	15655.5	30.0	3000.0	8309.3	4316.2	10
31	16.8	16054.9	30.0	3000.0	8363.0	4661.9	10
32	15.3	16764.5	32.0	3200.0	8791.8	4740.7	10
33	15.6	17246.2	32.0	3200.0	9112.8	4901.4	10
34	13.0	14275.0	34.0	3400.0	5745.0	5096.0	1
35	15.0	18313.0	34.0	3400.0	9797.0	5082.0	2
40	11.0	16523.5	40.0	4000.0	6635.3	5848.2	10
45	9.0	17107.1	44.0	4400.0	6795.2	5867.9	10
50	7.0	16988.8	50.0	5000.0	5968.4	5970.4	10
55	6.4	17262.1	54.0	5400.0	5143.8	6664.3	10
60	6.0	19632.8	60.0	6000.0	6212.7	7360.1	10
65	5.3	19226.8	64.0	6400.0	5388.6	7374.2	10
70	4.1	18530.0	70.0	7000.0	4038.9	7421.1	10
100	2.8	23952.2	100.0	10000.0	3636.9	10215.3	10
130	2.1	27629.1	130.0	13000.0	3395.5	11103.6	10
