pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	20.0	6689.0	14.0	1400.0	4066.0	1209.0	1
20	37.25	22587.5	20.0	2000.0	16969.5	3598.0	4
30	14.9	14387.8	30.0	3000.0	7020.8	4337.0	10
31	13.3	12636.7	30.0	3000.0	5712.9	3893.8	10
32	13.2	13746.5	32.0	3200.0	6152.5	4362.0	10
33	12.9	13327.7	32.0	3200.0	5684.5	4411.2	10
34	11.0	13031.4	34.0	3400.0	5199.2	4398.2	10
35	10.5	12072.2	34.0	3400.0	4524.5	4113.7	10
36	10.2	13006.9	36.0	3600.0	4797.6	4573.3	10
37	10.1	12985.9	36.0	3600.0	4843.0	4506.9	10
38	8.7	12697.8	38.0	3800.0	4396.3	4463.5	10
39	8.7	12604.3	38.0	3800.0	4342.0	4424.3	10
40	8.7	13559.5	40.0	4000.0	4539.0	4980.5	10
45	7.3	13427.1	44.0	4400.0	4069.7	4913.4	10
50	6.4	14723.3	50.0	5000.0	4127.9	5545.4	10
55	5.3	14762.8	54.0	5400.0	3506.8	5802.0	10
60	4.7	16034.1	60.0	6000.0	3482.2	6491.9	10
65	4.2	16033.3	64.0	6400.0	3283.5	6285.8	10
70	4.3	18179.6	70.0	7000.0	3684.1	7425.5	10
100	2.2	19892.4	100.0	10000.0	2263.9	7528.5	10
130	1.3	23995.0	130.0	13000.0	1969.8	8895.2	10
