pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	8.166666666666666	12769.166666666666	40.0	4000.0	4268.333333333333	4460.833333333333	6
41	8.5	13003.9	40.0	4000.0	4230.3	4733.6	10
42	6.4	11662.3	42.0	4200.0	2927.9	4492.4	10
43	6.4	11662.3	42.0	4200.0	2927.9	4492.4	10
44	6.6	12394.4	44.0	4400.0	3242.0	4708.4	10
45	7.2	13777.0	44.0	4400.0	4461.7	4871.3	10
46	7.2	15592.5	46.0	4600.0	5472.6	5473.9	10
47	7.0	15076.0	46.0	4600.0	5058.5	5371.5	10
48	6.4	14597.6	48.0	4800.0	4311.2	5438.4	10
49	6.2	14185.1	48.0	4800.0	4053.6	5283.5	10
50	6.1	15303.5	50.0	5000.0	4342.9	5910.6	10
55	5.1	14862.3	54.0	5400.0	4052.0	5356.3	10
60	4.1	14346.2	60.0	6000.0	2758.7	5527.5	10
65	3.5	14556.1	64.0	6400.0	2806.9	5285.2	10
70	3.4	15922.0	70.0	7000.0	2744.9	6107.1	10
75	3.3	16249.4	74.0	7400.0	2560.1	6215.3	10
80	3.1	17398.7	80.0	8000.0	2536.7	6782.0	10
85	3.1	20018.8	84.0	8400.0	3353.1	8181.7	10
90	3.0	21287.6	90.0	9000.0	3784.3	8413.3	10
95	2.7	20133.9	94.0	9400.0	2813.0	7826.9	10
100	2.3	21139.4	100.0	10000.0	2582.5	8456.9	10
130	2.0	25521.9	130.0	13000.0	2481.9	9910.0	10
