pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	1.7142857142857142	62131.0	130.0	52000.0	685.8571428571429	9315.142857142857	7
131	3.1	62406.0	130.0	52000.0	931.6	9344.4	10
132	2.5	63204.5	132.0	52800.0	739.5	9533.0	2
133	3.0	63252.5	132.0	52800.0	824.0	9496.5	2
134	1.9	64084.3	134.0	53600.0	686.9	9663.4	10
135	2.1	64114.7	134.0	53600.0	746.5	9634.2	10
136	2.0	64909.0	136.0	54400.0	632.0	9741.0	1
137	1.7	65030.1	136.0	54400.0	712.4	9781.7	10
138	2.8	66179.4	138.0	55200.0	868.1	9973.3	10
139	2.3	66042.4	138.0	55200.0	771.3	9933.1	10
140	3.7	67254.5	140.0	56000.0	1069.3	10045.2	10
145	3.3	69079.0	144.0	57600.0	958.5	10376.5	10
150	2.4	71792.5	150.0	60000.0	831.6	10810.9	10
155	1.7	73628.4	154.0	61600.0	787.3	11087.1	10
160	2.8	76648.7	160.0	64000.0	969.7	11519.0	10
165	1.8	78303.7	164.0	65600.0	734.9	11804.8	10
170	2.6	81371.9	170.0	68000.0	944.9	12257.0	10
175	2.8	83258.5	174.0	69600.0	926.2	12558.3	10
180	3.8	86413.5	180.0	72000.0	1240.3	12993.2	10
185	2.1	87886.4	184.0	73600.0	863.3	13239.1	10
190	3.7	91204.9	190.0	76000.0	1299.7	13715.2	10
220	2.6	105255.7	220.0	88000.0	1145.0	15890.7	10
