pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	39.333333333333336	12898.0	14.0	1400.0	9385.666666666666	2098.3333333333335	3
20	25.0	12631.2	20.0	2000.0	7703.4	2907.8	5
21	21.77777777777778	9904.666666666666	20.0	2000.0	5038.333333333333	2846.3333333333335	9
22	18.0	9589.0	22.0	2200.0	4265.0	3102.0	1
23	18.0	9589.0	22.0	2200.0	4265.0	3102.0	1
24	16.8	10135.2	24.0	2400.0	4432.4	3278.8	10
25	14.5	8785.5	24.0	2400.0	3484.8	2876.7	10
26	14.7	10148.0	26.0	2600.0	4171.1	3350.9	10
27	15.6	10582.6	26.0	2600.0	4380.4	3576.2	10
28	13.6	10154.8	28.0	2800.0	3802.1	3524.7	10
29	13.6	10234.2	28.0	2800.0	3870.1	3536.1	10
30	11.5	10265.5	30.0	3000.0	3508.0	3727.5	2
35	9.125	10238.25	34.0	3400.0	3160.25	3644.0	8
40	7.6	11659.0	40.0	4000.0	3142.8	4476.2	10
45	6.1	11296.6	44.0	4400.0	2545.6	4307.0	10
50	4.3	11312.1	50.0	5000.0	2007.4	4254.7	10
55	3.9	11728.1	54.0	5400.0	2004.5	4269.6	10
60	3.8	13262.3	60.0	6000.0	1975.0	5227.3	10
65	3.6	14660.0	64.0	6400.0	2229.4	5966.6	10
70	3.4	15046.5	70.0	7000.0	1992.1	5984.4	10
100	1.8	17469.3	100.0	10000.0	1249.7	6119.6	10
130	1.4	22585.1	130.0	13000.0	1290.7	8164.4	10
