pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
160	10.0	91746.0	160.0	64000.0	2765.0	24821.0	1
280	81.0	158930.0	280.0	112000.0	8837.0	37813.0	1
310	3.0	161343.0	310.0	124000.0	5580.5	31452.5	2
370	192.0	206834.0	370.0	148000.0	8991.0	49473.0	1
430	1.5	235538.0	430.0	172000.0	3309.0	59799.0	2
490	41.0	293114.0	490.0	196000.0	19851.5	76772.5	2
550	25.0	335080.5	550.0	220000.0	7667.5	106863.0	2
610	65.0	345290.0	610.0	244000.0	12086.0	88594.0	2
640	11.333333333333334	358653.22222222225	640.0	256000.0	10931.555555555555	91081.66666666667	9
700	11.0	395392.0	700.0	280000.0	18321.0	96371.0	1
730	2.5	401446.0	730.0	292000.0	9405.0	99311.0	2
790	1.0	415319.0	790.0	316000.0	1731.0	96798.0	1
820	22.333333333333332	455589.3333333333	820.0	328000.0	12129.333333333334	114640.0	3
880	28.0	483845.0	880.0	352000.0	15827.0	115138.0	1
885	3.3333333333333335	476946.3333333333	884.0	353600.0	7786.0	114676.33333333333	3
890	27.5	497882.0	890.0	356000.0	15119.5	125872.5	2
895	4.5	485154.5	894.0	357600.0	9547.0	117113.5	8
900	66.5	490506.0	900.0	360000.0	7667.0	121939.0	2
905	3.4285714285714284	486566.71428571426	904.0	361600.0	9130.285714285714	114932.42857142857	7
906	125.0	548051.0	906.0	362400.0	53939.0	130806.0	1
907	23.166666666666668	499215.5	906.0	362400.0	16767.5	119142.0	6
908	58.0	517773.0	908.0	363200.0	27063.5	126601.5	2
909	16.9	507323.2	908.0	363200.0	14804.6	128410.6	10
910	8.3	512945.2	910.0	364000.0	12485.9	135549.3	10
911	4.0	496127.0	910.0	364000.0	8979.0	122238.0	1
912	1.75	482819.75	912.0	364800.0	5549.0	111558.75	4
913	2.25	492265.75	912.0	364800.0	8053.25	118500.5	4
915	50.0	500341.5	914.0	365600.0	11772.5	122055.0	2
925	2.142857142857143	499301.14285714284	924.0	369600.0	6292.0	122485.14285714286	7
930	3.0	490868.0	930.0	372000.0	6716.0	111222.0	1
935	15.0	509597.5	934.0	373600.0	14388.0	120675.5	2
