pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
105	2.6666666666666665	49243.666666666664	104.0	41600.0	93.0	7446.666666666667	3
115	2.0	53982.0	114.0	45600.0	87.0	8181.0	2
116	2.8	54930.0	116.0	46400.0	93.0	8321.0	10
117	3.2	54575.2	116.0	46400.0	85.1	7974.1	10
118	2.6666666666666665	55868.22222222222	118.0	47200.0	88.0	8462.222222222223	9
119	2.9	55880.1	118.0	47200.0	92.1	8470.0	10
120	2.2	56858.0	120.0	48000.0	99.3	8638.7	10
121	2.3	56877.2	120.0	48000.0	90.1	8667.1	10
122	2.5	57771.0	122.0	48800.0	91.6	8757.4	10
123	2.0	57738.75	122.0	48800.0	86.75	8730.0	4
124	2.9	58751.6	124.0	49600.0	91.4	8936.2	10
125	6.5	58705.5	124.0	49600.0	89.0	8892.5	2
130	2.1	61594.6	130.0	52000.0	90.1	9374.5	10
135	1.0	63467.0	134.0	53600.0	83.0	9650.0	1
145	2.6	68182.4	144.0	57600.0	91.9	10346.5	10
150	1.6	71056.9	150.0	60000.0	92.1	10814.8	10
155	1.6	72957.1	154.0	61600.0	93.5	11109.6	10
160	2.2	75723.4	160.0	64000.0	88.2	11475.2	5
190	1.6666666666666667	89991.33333333333	190.0	76000.0	93.66666666666667	13707.666666666666	3
220	4.1	104082.9	220.0	88000.0	88.0	15774.9	10
