pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
10	1.0	125.0	10.0	100.0	9.0	6.0	10
40	1.0	103.6	19.2	80.0	1.0	3.4	10
45	1.0	434.85714285714283	42.57142857142857	377.14285714285717	4.285714285714286	10.857142857142858	7
50	1.0	460.0	46.8	400.0	5.4	7.8	5
55	1.0	488.4	50.0	428.2	4.2	6.0	5
60	1.0	605.1	57.4	532.2	4.4	11.1	10
65	1.0	491.1	61.0	420.5	3.3	6.3	10
66	1.0	708.4	66.0	622.3	4.5	15.6	10
67	1.0	708.4	66.0	622.3	4.5	15.6	10
68	1.0	759.75	68.0	680.0	5.0	6.75	4
69	1.0	759.75	68.0	680.0	5.0	6.75	4
70	1.0	92.4	19.6	70.0	1.0	1.8	10
71	1.0	790.25	70.0	700.0	8.0	12.25	4
72	1.0	689.6	72.0	606.6	4.3	6.7	10
73	1.0	689.6	72.0	606.6	4.3	6.7	10
74	1.0	704.0	74.0	620.3	4.7	5.0	10
75	1.0	519.8	70.0	433.6	3.4	12.8	10
80	1.0	661.7	75.4	568.8	3.9	13.6	10
85	1.0	687.4	79.0	596.6	5.3	6.5	10
90	1.0	910.8	84.4	810.0	5.9	10.5	10
95	1.0	952.4	88.0	846.0	5.3	13.1	10
100	1.0	1123.0	100.0	1000.0	12.9	10.1	10
