pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	11.0	67874.0	100.0	40000.0	9285.0	18489.0	1
130	6.0	73194.0	130.0	52000.0	6029.0	15035.0	1
160	6.0	97650.0	160.0	64000.0	5425.0	28065.0	1
250	27.0	142748.0	250.0	100000.0	5906.0	36592.0	3
280	6.5	155069.5	280.0	112000.0	5853.0	36936.5	4
310	6.0	181015.0	310.0	124000.0	5481.0	51224.0	1
340	23.0	193677.0	340.0	136000.0	9794.0	47543.0	2
370	14.0	205072.0	370.0	148000.0	6927.0	49775.0	2
430	3.0	233076.0	430.0	172000.0	5808.0	54838.0	1
460	5.0	259756.33333333334	460.0	184000.0	6876.0	68420.33333333333	3
490	1.0	252449.0	490.0	196000.0	810.0	55149.0	1
550	8.6	300450.4	550.0	220000.0	10176.8	69723.6	5
580	101.5	332963.0	580.0	232000.0	20647.5	79735.5	2
610	4.0	322400.0	610.0	244000.0	4761.0	73029.0	1
640	1.0	332216.6666666667	640.0	256000.0	2347.0	73229.66666666667	3
700	46.0	395171.8	700.0	280000.0	20339.4	94132.4	5
730	7.0	410587.0	730.0	292000.0	14123.0	103734.0	2
760	5.0	439271.0	760.0	304000.0	9674.0	124837.0	1
790	3.0	431726.0	790.0	316000.0	7803.0	107133.0	1
820	39.833333333333336	475997.0	820.0	328000.0	18196.666666666668	128980.33333333333	6
850	31.25	463485.75	850.0	340000.0	13097.25	109538.5	4
880	5.6	491416.8	880.0	352000.0	9800.0	128736.8	5
910	3.0	492903.0	910.0	364000.0	10488.0	117505.0	2
940	4.5	504831.5	940.0	376000.0	4421.5	123470.0	2
965	1.0	501086.0	964.0	385600.0	1280.0	113242.0	1
966	9.0	546260.6666666666	966.0	386400.0	13668.333333333334	145226.33333333334	3
967	9.0	546260.6666666666	966.0	386400.0	13668.333333333334	145226.33333333334	3
968	3.0	522763.0	968.0	387200.0	12905.0	121690.0	1
969	3.0	522763.0	968.0	387200.0	12905.0	121690.0	1
970	9.2	532062.7	970.0	388000.0	12490.2	130602.5	10
971	35.0	553287.0	970.0	388000.0	36029.6	128287.4	5
974	4.5	520668.5	974.0	389600.0	4400.5	125694.0	2
975	3.8	526230.2	974.0	389600.0	10064.2	125592.0	5
980	24.571428571428573	560347.5714285715	980.0	392000.0	22891.14285714286	144476.42857142858	7
985	1.0	511970.0	984.0	393600.0	5830.0	111556.0	1
