pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
30	71.4	227723.4	30.0	12000.0	178535.0	37158.4	5
35	60.333333333333336	241527.66666666666	34.0	13600.0	187242.33333333334	40651.333333333336	3
40	43.0	209384.1	40.0	16000.0	149788.3	43555.8	10
45	41.5	247372.9	44.0	17600.0	179672.8	50056.1	10
50	29.5	200385.4	50.0	20000.0	131144.5	49190.9	10
55	28.0	217626.3	54.0	21600.0	141858.7	54113.6	10
56	25.9	213026.2	56.0	22400.0	137103.7	53466.5	10
57	26.6	214438.5	56.0	22400.0	137377.0	54605.5	10
58	24.0	211502.6	58.0	23200.0	133341.6	54903.0	10
59	21.8	185897.3	58.0	23200.0	111195.6	51443.7	10
60	22.3	194975.2	60.0	24000.0	114720.8	56194.4	10
61	22.142857142857142	205564.57142857142	60.0	24000.0	125422.71428571429	56081.857142857145	7
62	25.7	258939.8	62.0	24800.0	170995.2	63082.6	10
63	22.0	207086.3	62.0	24800.0	123463.8	58760.5	10
64	18.5	182557.25	64.0	25600.0	103609.5	53283.75	4
65	20.7	203451.4	64.0	25600.0	118965.5	58821.9	10
70	18.1	217584.3	70.0	28000.0	126609.0	62905.3	10
100	10.5	216569.8	100.0	40000.0	100018.9	76450.9	10
130	6.6	218470.6	130.0	52000.0	75314.2	91026.4	10
160	5.3	249361.2	160.0	64000.0	77282.5	107918.7	10
