pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	146.0	73134.66666666667	44.0	4400.0	61246.333333333336	7444.333333333333	3
55	123.75	78863.75	54.0	5400.0	64196.25	9213.5	8
60	139.0	107667.0	60.0	6000.0	89029.0	12578.0	1
65	85.11111111111111	67789.66666666667	64.0	6400.0	50827.0	10498.666666666666	9
66	65.0	54640.0	66.0	6600.0	37132.0	10842.0	1
67	56.0	48123.0	66.0	6600.0	32557.0	8900.0	1
68	108.33333333333333	93579.0	68.0	6800.0	74389.33333333333	12321.666666666666	3
69	108.33333333333333	93579.0	68.0	6800.0	74389.33333333333	12321.666666666666	3
70	117.9	104812.8	70.0	7000.0	83388.8	14354.0	10
71	136.0	118180.0	70.0	7000.0	95702.0	15408.0	1
72	153.66666666666666	137645.33333333334	72.0	7200.0	113934.66666666667	16438.666666666668	3
74	108.5	106518.0	74.0	7400.0	83511.5	15532.5	6
75	118.5	112336.0	74.0	7400.0	88935.83333333333	15926.166666666666	6
85	104.6	122343.7	84.0	8400.0	95633.0	18226.7	10
90	94.3	118071.7	90.0	9000.0	89544.2	19437.5	10
95	53.4	72285.6	94.0	9400.0	45954.2	16837.4	5
130	91.2	180311.6	130.0	13000.0	133186.4	33995.2	10
160	43.6	120726.0	160.0	16000.0	71902.0	32664.0	10
190	38.8	139540.9	190.0	19000.0	75239.4	45111.5	10
220	36.7	164471.9	220.0	22000.0	91343.5	50908.4	10
250	36.0	186052.6	250.0	25000.0	99328.3	61474.3	10
