pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	92.2	295893.8	100.0	48000.0	176373.3	71420.5	10
130	44.5	272736.5	130.0	62400.0	111154.0	99052.5	2
131	52.6	279925.9	130.0	62400.0	118621.5	98774.4	10
132	50.4	276882.7	132.0	63360.0	113066.2	100324.5	10
133	52.666666666666664	275299.3333333333	132.0	63360.0	110025.5	101781.83333333333	6
134	49.2	282418.8	134.0	64320.0	115433.8	102531.0	10
135	45.6	272720.2	134.0	64320.0	105894.3	102371.9	10
136	46.4	272761.6	136.0	65280.0	102798.6	104547.0	10
137	45.8	275533.3	136.0	65280.0	104915.7	105201.6	10
138	46.5	278724.3	138.0	66240.0	106328.4	106017.9	10
139	42.8	274601.2	138.0	66240.0	102996.2	105227.0	10
140	44.4	274773.3	140.0	67200.0	99214.2	108219.1	10
145	43.1	280176.5	144.0	69120.0	97788.8	113123.7	10
150	36.3	279277.0	150.0	72000.0	90059.8	117067.2	10
155	35.1	286793.3	154.0	73920.0	90603.4	122115.9	10
160	32.2	290908.4	160.0	76800.0	86163.6	127784.8	10
165	31.4	291357.4	164.0	78720.0	83205.6	129267.8	10
170	29.4	294239.5	170.0	81600.0	75020.7	137448.8	10
175	26.9	299962.5	174.0	83520.0	75539.2	140729.3	10
180	26.4	302040.8	180.0	86400.0	71527.1	143933.7	10
185	23.9	312330.0	184.0	88320.0	73810.1	150015.9	10
190	22.2	315894.5	190.0	91200.0	67055.5	157449.0	10
