pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	33.6	149971.1	40.0	16000.0	96192.9	37738.2	10
45	30.5	165820.1	44.0	17600.0	106480.8	41695.3	10
50	23.4	156473.2	50.0	20000.0	93246.9	43176.3	10
55	20.6	154943.2	54.0	21600.0	88992.1	44297.1	10
60	17.5	155699.7	60.0	24000.0	84154.3	47485.4	10
65	15.1	149512.1	64.0	25600.0	74304.5	49543.6	10
70	13.1	147928.1	70.0	28000.0	69498.5	50359.6	10
75	12.9	161053.9	74.0	29600.0	76355.8	55024.1	10
76	11.0	145856.6	76.0	30400.0	62469.6	52911.0	10
77	11.2	146054.7	76.0	30400.0	62574.7	53004.0	10
78	11.3	156765.8	78.0	31200.0	71110.6	54377.2	10
79	11.4	157971.3	78.0	31200.0	71149.3	55544.0	10
80	10.2	147014.3	80.0	32000.0	61067.1	53867.2	10
81	10.8	153362.1	80.0	32000.0	65449.4	55832.7	10
82	10.3	157368.4	82.0	32800.0	67104.0	57382.4	10
83	10.6	160100.9	82.0	32800.0	69932.4	57286.5	10
84	9.9	153528.8	84.0	33600.0	63238.6	56606.2	10
85	10.0	157228.7	84.0	33600.0	65887.0	57657.7	10
90	9.0	157026.8	90.0	36000.0	60077.7	60859.1	10
95	8.6	167573.5	94.0	37600.0	67041.9	62837.6	10
100	8.0	171479.4	100.0	40000.0	64304.9	67074.5	10
130	5.6	189510.4	130.0	52000.0	56660.3	80720.1	10
