pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	63.0	8377.0	14.0	1400.0	5454.0	1509.0	1
20	39.3	11381.5	20.0	2000.0	6723.4	2638.1	10
25	29.8	11524.3	24.0	2400.0	5958.0	3142.3	10
26	24.9	11171.9	26.0	2600.0	5446.0	3099.9	10
27	24.9	11171.9	26.0	2600.0	5446.0	3099.9	10
28	20.7	10681.2	28.0	2800.0	4832.5	3020.7	10
29	20.7	10681.2	28.0	2800.0	4832.5	3020.7	10
30	19.4	11247.6	30.0	3000.0	4858.8	3358.8	10
31	23.1	13025.9	30.0	3000.0	6297.2	3698.7	10
32	17.4	11225.9	32.0	3200.0	4494.0	3499.9	10
33	17.4	11225.9	32.0	3200.0	4494.0	3499.9	10
34	16.3	12404.2	34.0	3400.0	5224.8	3745.4	10
35	17.6	12832.6	34.0	3400.0	5320.4	4078.2	10
40	12.6	12646.1	40.0	4000.0	4449.4	4156.7	10
45	9.6	12084.6	44.0	4400.0	3681.8	3958.8	10
50	8.9	13671.6	50.0	5000.0	3847.8	4773.8	10
55	6.9	12959.9	54.0	5400.0	3163.2	4342.7	10
60	6.2	14145.5	60.0	6000.0	3158.4	4927.1	10
65	6.3	15746.2	64.0	6400.0	3618.6	5663.6	10
70	6.2	18116.3	70.0	7000.0	4188.7	6857.6	10
100	3.3	20504.1	100.0	10000.0	2815.0	7589.1	10
130	2.1	23303.2	130.0	13000.0	2090.9	8082.3	10
