pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
160	1.5	87291.75	160.0	64000.0	6476.5	16655.25	4
190	1.2222222222222223	102104.77777777778	190.0	76000.0	5015.0	20899.777777777777	9
220	1.5	117816.875	220.0	88000.0	5398.5	24198.375	8
225	1.0	118499.83333333333	224.0	89600.0	3870.1666666666665	24805.666666666668	6
231	1.0	122554.2	230.0	92000.0	4629.2	25695.0	5
232	1.0	123200.5	232.0	92800.0	4409.0	25759.5	4
233	1.0	123200.5	232.0	92800.0	4409.0	25759.5	4
234	1.0	122941.66666666667	234.0	93600.0	5282.0	23825.666666666668	3
235	1.1	124068.8	234.0	93600.0	4594.0	25640.8	10
236	1.0	124974.1	236.0	94400.0	4910.0	25428.1	10
237	1.0	124342.2	236.0	94400.0	4540.2	25166.0	10
240	1.1428571428571428	127880.14285714286	240.0	96000.0	5140.714285714285	26499.428571428572	7
245	1.0	127775.25	244.0	97600.0	3876.75	26054.5	4
250	1.1	133112.0	250.0	100000.0	4718.4	28143.6	10
255	1.0	132346.2	254.0	101600.0	4284.6	26207.6	10
260	1.0	138372.2	260.0	104000.0	4449.0	29663.2	10
265	1.1	138670.5	264.0	105600.0	4246.8	28559.7	10
270	1.0	142104.3	270.0	108000.0	4201.4	29632.9	10
275	1.0	143811.22222222222	274.0	109600.0	3657.3333333333335	30279.88888888889	9
