pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	45.3	227783.5	40.0	16000.0	165629.0	46114.5	10
45	37.4	216812.2	44.0	17600.0	152648.2	46520.0	10
50	34.3	255881.0	50.0	20000.0	182069.9	53761.1	10
55	24.0	186844.2	54.0	21600.0	114662.8	50527.4	10
60	21.9	201236.8	60.0	24000.0	121795.1	55381.7	10
65	19.5	208810.3	64.0	25600.0	126886.5	56259.8	10
70	18.1	221832.4	70.0	28000.0	129766.6	63995.8	10
75	14.7	189930.2	74.0	29600.0	98400.0	61856.2	10
80	14.2	208481.8	80.0	32000.0	108184.7	68217.1	10
81	13.0	193547.0	80.0	32000.0	97401.5	64065.5	10
83	15.6	245922.0	82.0	32800.0	137785.6	75254.4	10
84	11.9	185348.9	84.0	33600.0	86053.3	65611.6	10
85	11.9	185604.5	84.0	33600.0	87317.0	64603.5	10
86	12.3	200204.5	86.0	34400.0	95662.5	70056.0	10
87	13.8	234104.8	86.0	34400.0	124532.7	75086.1	10
88	10.9	186121.8	88.0	35200.0	84160.6	66673.2	10
89	11.8	202595.3	88.0	35200.0	96516.3	70791.0	10
90	13.2	235545.1	90.0	36000.0	121106.2	78348.9	10
95	12.8	255907.8	94.0	37600.0	137821.3	80392.5	10
100	10.6	225708.4	100.0	40000.0	104056.0	81552.4	10
130	7.3	243848.5	130.0	52000.0	94950.5	96768.0	10
