pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	76.0	18738.5	20.0	2000.0	11005.0	5713.5	2
25	71.33333333333333	22350.833333333332	24.0	2400.0	12090.166666666666	7836.666666666667	6
30	87.4	35239.0	30.0	3000.0	17750.4	14458.6	10
31	70.6	29113.6	30.0	3000.0	14166.6	11917.0	10
32	60.6	27858.5	32.0	3200.0	12601.7	12024.8	10
33	61.0	28080.8	32.0	3200.0	12782.7	12066.1	10
34	59.6	30044.0	34.0	3400.0	13263.9	13346.1	10
35	49.3	24960.4	34.0	3400.0	10480.0	11046.4	10
36	63.2	34418.5	36.0	3600.0	14934.6	15847.9	10
37	60.5	32925.0	36.0	3600.0	14269.0	15020.0	10
38	76.6	44231.5	38.0	3800.0	19213.5	21180.0	10
39	67.0	39340.1	38.0	3800.0	16870.0	18632.1	10
40	56.6	35259.8	40.0	4000.0	14573.0	16646.8	10
45	51.1	38128.7	44.0	4400.0	14259.7	19425.0	10
50	41.6	38857.3	50.0	5000.0	13416.1	20391.2	10
55	37.8	40012.1	54.0	5400.0	12914.6	21643.5	10
60	28.7	37006.5	60.0	6000.0	10642.0	20304.5	10
65	32.0	45599.9	64.0	6400.0	13062.6	26073.3	10
70	30.2	49403.2	70.0	7000.0	13386.7	28946.5	10
100	17.6	56293.9	100.0	10000.0	10943.9	35250.0	10
130	16.1	79005.8	130.0	13000.0	13441.0	52434.8	10
