gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
47.632000000000005	180616.46799999996	219.24	21924.0	99984.23200000002	58488.99600000001	10.0
18.556760924256153	86381.95535515144	113.43642448525958	11343.642448525958	41816.087366344735	40234.23787808567	0.0
