pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	5.0	33198.0	70.0	28000.0	282.0	4846.0	1
100	2.5	47531.75	100.0	40000.0	226.25	7205.5	4
130	3.6666666666666665	61945.333333333336	130.0	52000.0	539.0	9276.333333333334	3
131	1.7	61614.0	130.0	52000.0	179.6	9304.4	10
132	2.5	62774.666666666664	132.0	52800.0	309.6666666666667	9533.0	6
133	2.9	62780.1	132.0	52800.0	319.8	9528.3	10
134	1.9	63559.9	134.0	53600.0	193.5	9632.4	10
135	2.6	63672.8	134.0	53600.0	313.6	9625.2	10
136	2.3	64594.1	136.0	54400.0	272.9	9785.2	10
137	2.0	64522.8	136.0	54400.0	204.0	9782.8	10
138	1.8	65472.3	138.0	55200.0	168.9	9965.4	10
139	1.7	65462.4	138.0	55200.0	159.8	9964.6	10
140	2.0	66462.8	140.0	56000.0	209.2	10113.6	10
145	2.4285714285714284	68430.57142857143	144.0	57600.0	356.57142857142856	10330.0	7
150	2.1	71214.0	150.0	60000.0	240.0	10824.0	10
155	1.8	73063.0	154.0	61600.0	206.1	11102.9	10
160	1.9	75917.8	160.0	64000.0	246.5	11511.3	10
165	1.9	77838.9	164.0	65600.0	242.1	11832.8	10
170	1.5	80625.6	170.0	68000.0	174.0	12281.6	10
175	1.9	82572.4	174.0	69600.0	244.6	12553.8	10
180	1.6	85303.8	180.0	72000.0	151.1	12972.7	10
185	1.7	87260.3	184.0	73600.0	250.6	13225.7	10
