pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	48.0	32035.0	40.0	4000.0	12179.0	15816.0	1
46	47.1	37736.5	46.0	4600.0	13936.7	19153.8	10
47	52.0	40865.8	46.0	4600.0	15561.4	20658.4	10
48	62.1	51394.3	48.0	4800.0	19761.1	26785.2	10
49	73.8	60117.0	48.0	4800.0	24334.2	30934.8	5
50	50.6	45404.4	50.0	5000.0	16347.9	24006.5	10
51	52.9	46565.4	50.0	5000.0	17260.8	24254.6	10
52	42.3	40510.1	52.0	5200.0	13970.8	21287.3	10
53	48.8	45841.0	52.0	5200.0	16303.0	24286.0	10
54	46.3	46042.2	54.0	5400.0	15725.3	24862.9	10
55	50.833333333333336	51402.166666666664	54.0	5400.0	17820.833333333332	28127.333333333332	6
60	48.9	57585.7	60.0	6000.0	19099.3	32426.4	10
65	50.0	65726.5	64.0	6400.0	20704.5	38558.0	10
70	35.1	55385.7	70.0	7000.0	15356.3	32959.4	10
75	33.6	58158.4	74.0	7400.0	15878.1	34806.3	10
80	32.1	63546.1	80.0	8000.0	16223.1	39243.0	10
85	27.2	59186.4	84.0	8400.0	14453.4	36249.0	10
90	25.1	61308.1	90.0	9000.0	14091.8	38126.3	10
95	23.6	62918.7	94.0	9400.0	14133.8	39290.9	10
100	20.7	61793.9	100.0	10000.0	13111.6	38582.3	10
130	18.8	87831.7	130.0	13000.0	15976.3	58725.4	10
