pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
25	126.0	37575.5	24.0	2400.0	22900.5	12251.0	2
35	88.0	41390.4	34.0	3400.0	19695.6	18260.8	5
36	92.66666666666667	46984.0	36.0	3600.0	20944.333333333332	22403.666666666668	3
37	66.1	35908.8	36.0	3600.0	15771.6	16501.2	10
38	77.0	43089.0	38.0	3800.0	17883.0	21368.0	1
39	77.0	43089.0	38.0	3800.0	17883.0	21368.0	1
40	69.6	43997.0	40.0	4000.0	18631.0	21326.0	10
41	96.875	59288.0	40.0	4000.0	27237.75	28010.25	8
42	83.4	54915.5	42.0	4200.0	23282.1	27391.4	10
43	103.9	66766.3	42.0	4200.0	29599.9	32924.4	10
44	70.2	50493.7	44.0	4400.0	20586.1	25463.6	10
45	94.66666666666667	65336.5	44.0	4400.0	27811.5	33081.0	6
50	63.7	55563.4	50.0	5000.0	21291.7	29221.7	10
55	44.5	46239.2	54.0	5400.0	15440.4	25344.8	10
60	51.8	61851.4	60.0	6000.0	20328.1	35463.3	10
65	38.2	53576.0	64.0	6400.0	15912.2	31199.8	10
70	56.2	85032.4	70.0	7000.0	27156.6	50805.8	10
100	25.5	77688.1	100.0	10000.0	17262.0	50326.1	10
130	19.2	94624.6	130.0	13000.0	16615.0	64879.6	10
