pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	2.0	57680.0	100.0	40000.0	6911.0	10669.0	2
160	3.0	96954.0	160.0	64000.0	9555.0	23239.0	1
195	2.75	109898.75	194.0	77600.0	8590.25	23514.5	4
200	2.0	114118.0	200.0	80000.0	6636.0	27282.0	1
205	2.2	118103.0	204.0	81600.0	9706.8	26592.2	5
210	2.0	118363.0	210.0	84000.0	6688.2	27464.8	5
215	2.0	121672.0	214.0	85600.0	6600.0	29258.0	3
216	2.0	124718.0	216.0	86400.0	5896.0	32206.0	1
217	2.5	123528.4	216.0	86400.0	8682.4	28230.0	10
218	2.0	117077.0	218.0	87200.0	4822.0	24837.0	1
219	2.3333333333333335	124507.66666666667	218.0	87200.0	8267.0	28822.666666666668	3
220	2.1	122357.2	220.0	88000.0	7102.8	27034.4	10
222	2.3333333333333335	124785.66666666667	222.0	88800.0	8184.0	27579.666666666668	6
223	2.5714285714285716	126160.71428571429	222.0	88800.0	8293.714285714286	28845.0	7
224	2.25	127510.5	224.0	89600.0	8387.75	29298.75	8
225	2.2857142857142856	127878.0	224.0	89600.0	7947.571428571428	30106.428571428572	7
230	2.0	127239.25	230.0	92000.0	6677.25	28332.0	4
235	2.2	134561.9	234.0	93600.0	8784.6	31943.3	10
240	2.0	137031.85714285713	240.0	96000.0	7004.0	33787.857142857145	7
245	2.0	135192.0	244.0	97600.0	7108.25	30239.75	4
250	2.0	138378.0	250.0	100000.0	8251.75	29876.25	4
280	2.0	155585.8	280.0	112000.0	7601.6	35704.2	10
