pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	40.0	310328.0	100.0	40000.0	183564.0	86664.0	1
130	31.0	358642.0	130.0	52000.0	190350.0	116162.0	1
160	43.0	592132.0	160.0	64000.0	375807.0	152165.0	1
220	88.0	1243928.0	220.0	88000.0	929996.0	225712.0	1
250	66.0	1229532.0	250.0	100000.0	878386.5	250895.5	2
280	63.333333333333336	1057146.6666666667	280.0	112000.0	670879.3333333334	273987.3333333333	3
310	22.333333333333332	798617.0	310.0	124000.0	380994.3333333333	293312.6666666667	3
340	15.0	717150.0	340.0	136000.0	253238.0	327572.0	3
370	12.333333333333334	711182.0	370.0	148000.0	222598.33333333334	340213.6666666667	9
400	12.0	748702.5	400.0	160000.0	232875.5	355427.0	2
430	14.75	907973.25	430.0	172000.0	321737.0	413806.25	4
435	14.8	910157.0	434.0	173600.0	329289.6	406833.4	5
440	11.0	799624.0	440.0	176000.0	213078.0	410106.0	1
445	16.5	995799.7	444.0	177600.0	389687.9	428067.8	10
450	17.0	1045642.6	450.0	180000.0	420216.8	444975.8	10
455	8.5	756785.5	454.0	181600.0	164708.5	410023.0	2
456	13.4	933608.4	456.0	182400.0	313979.4	436773.0	10
457	23.8	1186907.6	456.0	182400.0	555898.6	448153.0	5
458	11.5	850366.5	458.0	183200.0	247471.5	419237.0	4
459	11.0	814001.0	458.0	183200.0	226763.0	403580.0	1
460	12.1	889603.6	460.0	184000.0	280824.6	424319.0	10
461	24.166666666666668	1222630.5	460.0	184000.0	574423.3333333334	463747.1666666667	6
462	7.0	702823.0	462.0	184800.0	127790.0	389771.0	1
463	19.5	1153574.5	462.0	184800.0	510743.75	457568.75	4
464	14.2	983475.4	464.0	185600.0	348519.1	448892.3	10
465	13.0	933015.1666666666	464.0	185600.0	310807.3333333333	436143.8333333333	6
470	12.4	919705.5	470.0	188000.0	285693.7	445541.8	10
475	17.2	1096063.8	474.0	189600.0	463962.9	442026.9	10
480	15.2	1045554.6	480.0	192000.0	387727.2	465347.4	10
485	15.2	1050667.7	484.0	193600.0	390703.2	465880.5	10
