pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	93.66666666666667	54338.0	40.0	4000.0	26183.833333333332	24114.166666666668	6
45	75.66666666666667	51298.333333333336	44.0	4400.0	23258.666666666668	23595.666666666668	3
50	115.0	86109.0	50.0	5000.0	37902.0	43157.0	1
55	76.8	68973.2	54.0	5400.0	27266.6	36252.6	5
60	90.0	95880.83333333333	60.0	6000.0	37829.666666666664	51991.166666666664	6
61	116.66666666666667	117129.0	60.0	6000.0	49635.333333333336	61433.666666666664	3
62	82.2	94588.7	62.0	6200.0	36386.8	51939.9	10
63	81.9	94146.8	62.0	6200.0	36652.9	51231.9	10
64	76.6	90459.2	64.0	6400.0	33845.2	50150.0	10
65	53.6	67775.8	64.0	6400.0	22685.2	38626.6	10
66	75.4	94276.0	66.0	6600.0	34624.5	52985.5	10
67	83.9	105371.7	66.0	6600.0	38684.5	60021.2	10
68	78.5	104444.5	68.0	6800.0	38240.8	59335.7	10
69	80.6	106540.0	68.0	6800.0	38989.7	60682.3	10
70	71.2	97144.6	70.0	7000.0	34666.7	55407.9	10
75	52.3	82090.7	74.0	7400.0	26463.3	48153.4	10
80	51.5	91393.1	80.0	8000.0	28174.5	55138.6	10
85	62.4	115561.1	84.0	8400.0	37135.2	69941.9	10
90	58.7	123926.5	90.0	9000.0	37939.4	76897.1	10
95	48.9	112339.7	94.0	9400.0	32187.8	70657.9	10
100	37.0	99158.4	100.0	10000.0	25747.6	63310.8	10
130	32.5	134751.4	130.0	13000.0	30136.7	91484.7	10
