gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
13.26	192381.167	91.34	36536.0	87373.38	68380.447	10.0
5.469844604739699	75082.68442313588	47.95419064065204	19181.676256260816	25740.384600479458	38394.62847503138	0.0
