pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	103.66666666666667	154783.66666666666	100.0	10000.0	120398.66666666667	24285.0	3
130	96.2	194744.9	130.0	13000.0	146484.9	35130.0	10
160	79.0	208429.0	160.0	16000.0	145731.0	46538.0	2
190	47.5	165302.4	190.0	19000.0	98046.6	48065.8	10
220	35.4	159095.0	220.0	22000.0	84695.6	52179.4	10
225	39.5	170944.8	224.0	22400.0	93740.7	54580.1	10
230	50.2	222848.8	230.0	23000.0	138760.0	60858.8	10
235	43.3	196886.2	234.0	23400.0	113503.5	59748.7	10
240	56.7	268040.8	240.0	24000.0	175137.7	68663.1	10
245	45.2	220074.3	244.0	24400.0	126126.9	69303.4	10
246	49.1	240168.8	246.0	24600.0	147882.7	67440.1	10
247	42.4	212026.7	246.0	24600.0	125636.1	61544.6	10
248	35.1	181016.5	248.0	24800.0	96285.1	59683.4	10
249	34.857142857142854	178980.7142857143	248.0	24800.0	93984.71428571429	59948.0	7
250	24.5	141967.7	250.0	25000.0	64187.4	52530.3	10
251	27.2	152917.6	250.0	25000.0	74847.4	52820.2	10
252	39.2	204460.1	252.0	25200.0	112507.9	66500.2	10
253	32.714285714285715	177595.85714285713	252.0	25200.0	88534.42857142857	63609.42857142857	7
254	33.1	186121.7	254.0	25400.0	95596.3	64871.4	10
255	39.1	209813.6	254.0	25400.0	116377.9	67781.7	10
260	39.4	212854.0	260.0	26000.0	114694.9	71899.1	10
265	34.4	192255.3	264.0	26400.0	101829.9	63761.4	10
270	31.7	187550.1	270.0	27000.0	93474.2	66805.9	10
275	36.9	218179.6	274.0	27400.0	116330.4	74175.2	10
280	26.6	176362.1	280.0	28000.0	80470.3	67611.8	10
