pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	3.0	33278.0	70.0	28000.0	175.0	5033.0	1
100	2.0	47447.0	100.0	40000.0	196.0	7151.0	1
101	2.75	47641.25	100.0	40000.0	302.25	7239.0	4
102	2.3333333333333335	48391.333333333336	102.0	40800.0	242.66666666666666	7246.666666666667	3
103	2.6666666666666665	48538.0	102.0	40800.0	278.0	7358.0	3
104	2.6666666666666665	49455.666666666664	104.0	41600.0	225.0	7526.666666666667	3
105	2.5	49415.7	104.0	41600.0	229.7	7482.0	10
106	2.9	50410.1	106.0	42400.0	278.3	7625.8	10
107	2.0	50329.5	106.0	42400.0	186.5	7637.0	2
108	2.2	51293.2	108.0	43200.0	218.0	7767.2	5
109	2.7	51322.8	108.0	43200.0	252.0	7762.8	10
110	2.8	52340.3	110.0	44000.0	290.3	7940.0	10
120	3.6	57192.4	120.0	48000.0	428.7	8643.7	10
125	1.6666666666666667	58840.333333333336	124.0	49600.0	158.0	8958.333333333334	3
130	3.1	61861.6	130.0	52000.0	355.6	9376.0	10
135	2.5	63695.3	134.0	53600.0	298.8	9662.5	10
140	1.8	66439.4	140.0	56000.0	183.1	10116.3	10
145	2.0	68318.9	144.0	57600.0	249.5	10325.4	10
150	2.4	71224.9	150.0	60000.0	277.2	10797.7	10
155	2.3	73125.7	154.0	61600.0	293.2	11078.5	10
160	2.1	75958.5	160.0	64000.0	292.1	11506.4	10
