pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	87.0	253569.0	100.0	48000.0	143746.0	61723.0	1
105	80.3	258391.1	104.0	49920.0	144842.1	63525.0	10
110	66.83333333333333	246864.83333333334	110.0	52800.0	125595.83333333333	68359.0	6
115	74.375	264074.0	114.0	54720.0	139220.375	70019.625	8
120	58.6	243897.1	120.0	57600.0	111729.5	74447.6	10
125	53.1	249052.3	124.0	59520.0	110813.6	78594.7	10
130	47.3	245664.9	130.0	62400.0	99268.4	83866.5	10
135	43.2	246736.6	134.0	64320.0	96221.5	86061.1	10
136	40.7	247098.0	136.0	65280.0	95174.0	86508.0	10
137	40.0	235542.7	136.0	65280.0	84060.9	86065.8	10
138	38.5	241166.4	138.0	66240.0	86411.6	88376.8	10
139	40.8	247476.4	138.0	66240.0	92751.4	88347.0	10
140	39.5	243861.6	140.0	67200.0	86475.9	90045.7	10
141	39.8	247828.0	140.0	67200.0	89932.5	90555.5	10
142	39.2	248713.6	142.0	68160.0	89112.9	91298.7	10
143	42.2	247506.3	142.0	68160.0	88155.4	91048.9	10
144	38.8	243837.8	144.0	69120.0	81931.4	92642.4	10
145	36.1	245243.4	144.0	69120.0	83537.2	92442.2	10
150	38.2	255075.9	150.0	72000.0	86738.9	96187.0	10
155	34.2	256321.7	154.0	73920.0	82170.4	100077.3	10
160	27.4	248702.8	160.0	76800.0	67009.3	104733.5	10
190	19.5	272522.6	190.0	91200.0	55240.4	125892.2	10
220	15.9	303359.8	220.0	105600.0	49619.2	147920.6	10
