pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	119.0	88697.0	40.0	4000.0	52188.0	32469.0	1
45	83.5	73734.375	44.0	4400.0	40151.0	29139.375	8
50	68.75	74512.5	50.0	5000.0	37823.5	31639.0	4
55	68.75	83111.0	54.0	5400.0	41039.25	36617.75	8
60	73.5	103874.0	60.0	6000.0	51294.7	46519.3	10
65	59.0	94444.0	64.0	6400.0	45037.0	42943.0	2
66	67.0	110395.0	66.0	6600.0	49188.0	54541.0	1
67	53.3	90433.9	66.0	6600.0	40265.7	43502.2	10
68	54.333333333333336	97604.0	68.0	6800.0	43562.555555555555	47173.444444444445	9
69	52.333333333333336	94137.44444444444	68.0	6800.0	41664.333333333336	45605.11111111111	9
70	42.9	82534.1	70.0	7000.0	33595.3	41868.8	10
71	73.0	130796.2	70.0	7000.0	60701.0	63025.2	10
72	44.5	87636.0	72.0	7200.0	36594.25	43769.75	4
73	58.25	109809.5	72.0	7200.0	47423.5	55114.0	4
74	66.5	130944.8	74.0	7400.0	59372.3	64098.5	10
75	64.0	126663.6	74.0	7400.0	55722.4	63467.2	10
80	52.4	119212.9	80.0	8000.0	48938.5	62194.4	10
85	27.0	72070.5	84.0	8400.0	24304.5	39282.0	2
90	49.6	135662.1	90.0	9000.0	52496.2	74075.9	10
95	47.3	138468.2	94.0	9400.0	52709.4	76264.8	10
100	41.3	138154.8	100.0	10000.0	49992.9	78061.9	10
130	31.9	166303.1	130.0	13000.0	50915.0	102258.1	10
