pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	87.57142857142857	30148.571428571428	20.0	2000.0	21527.428571428572	6601.142857142857	7
25	77.75	33149.25	24.0	2400.0	21698.25	9027.0	4
30	95.7	51679.9	30.0	3000.0	33098.6	15551.3	10
35	82.4	51843.3	34.0	3400.0	30632.5	17776.8	10
36	52.0	37226.6	36.0	3600.0	19914.9	13675.7	10
37	44.5	32051.6	36.0	3600.0	16372.6	12043.0	10
38	71.9	53968.0	38.0	3800.0	30822.7	19307.3	10
39	53.8	42411.1	38.0	3800.0	23278.1	15295.0	10
40	54.5	43566.0	40.0	4000.0	22972.4	16553.6	10
41	52.7	43288.5	40.0	4000.0	22325.6	16922.9	10
42	50.7	46181.0	42.0	4200.0	24215.6	17723.4	10
43	52.5	47539.2	42.0	4200.0	25109.1	18188.1	10
44	53.0	49083.2	44.0	4400.0	24923.6	19715.6	10
45	50.0	46394.0	44.0	4400.0	22808.4	19141.6	10
50	49.6	55568.6	50.0	5000.0	26466.8	24051.8	10
55	46.7	60080.7	54.0	5400.0	27422.9	27203.8	10
60	51.8	75557.3	60.0	6000.0	33819.3	35678.0	10
65	33.9	58071.0	64.0	6400.0	23599.8	28007.2	10
70	32.3	65058.9	70.0	7000.0	25628.3	32360.6	10
100	19.1	72347.6	100.0	10000.0	21029.6	41218.0	10
130	12.1	77779.3	130.0	13000.0	17414.2	47235.1	10
