pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	3.0	33407.0	70.0	28000.0	378.0	4959.0	1
105	1.6666666666666667	49485.666666666664	104.0	41600.0	344.6666666666667	7437.0	3
106	2.5	50558.0	106.0	42400.0	369.5	7682.5	2
107	2.0	50467.0	106.0	42400.0	279.5	7681.5	2
108	5.0	51662.0	108.0	43200.0	627.0	7727.0	1
109	2.0	51356.42857142857	108.0	43200.0	297.14285714285717	7751.285714285715	7
110	1.8	52316.9	110.0	44000.0	306.5	7900.4	10
111	2.0	52397.5	110.0	44000.0	353.1	7934.4	10
112	2.2	53358.6	112.0	44800.0	359.5	8087.1	10
113	2.6	53372.1	112.0	44800.0	370.5	8089.6	10
114	2.0	54251.8	114.0	45600.0	332.0	8205.8	10
115	2.2	54283.8	114.0	45600.0	373.8	8196.0	10
120	2.6	57152.9	120.0	48000.0	425.7	8607.2	10
125	1.6	58974.0	124.0	49600.0	311.7	8938.3	10
130	2.4	61928.5	130.0	52000.0	436.8	9361.7	10
135	3.6	64053.7	134.0	53600.0	659.5	9660.2	10
140	3.2	66802.2	140.0	56000.0	607.1	10055.1	10
145	1.9	68488.3	144.0	57600.0	404.0	10340.3	10
150	1.9	71360.7	150.0	60000.0	390.7	10820.0	10
155	1.5	73155.5	154.0	61600.0	333.75	11067.75	8
160	1.9	76091.2	160.0	64000.0	404.3	11526.9	10
190	1.8	90362.2	190.0	76000.0	458.5	13713.7	10
