pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	140.0	39784.0	20.0	2000.0	26832.0	10932.0	1
25	73.66666666666667	28474.333333333332	24.0	2400.0	17009.666666666668	9040.666666666666	3
30	76.33333333333333	38865.333333333336	30.0	3000.0	21550.666666666668	14284.666666666666	6
40	76.8	58198.5	40.0	4000.0	29542.4	24616.1	10
45	65.6	59285.1	44.0	4400.0	28177.9	26663.2	10
50	55.5	61428.8	50.0	5000.0	27075.9	29302.9	10
51	52.1	58583.0	50.0	5000.0	25846.0	27687.0	10
52	58.8	68372.5	52.0	5200.0	29834.1	33286.4	10
53	41.6	50733.6	52.0	5200.0	20259.4	25222.2	10
54	55.0	68977.3	54.0	5400.0	29511.1	34012.2	10
55	38.1	49878.1	54.0	5400.0	19271.8	25152.3	10
56	46.9	63451.8	56.0	5600.0	25850.8	31945.0	10
57	46.0	62344.1	56.0	5600.0	24406.6	32281.5	10
58	38.6	55939.9	58.0	5800.0	21348.2	28733.7	10
59	43.3	61135.4	58.0	5800.0	24347.7	30929.7	10
60	42.2	64063.7	60.0	6000.0	25100.5	32903.2	10
65	39.9	67320.6	64.0	6400.0	25046.7	35809.9	10
70	32.6	65424.5	70.0	7000.0	22207.6	36146.9	10
100	18.3	71701.1	100.0	10000.0	18475.8	43125.3	10
130	16.8	101272.2	130.0	13000.0	22703.2	65439.0	10
