pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	4.5	33467.0	70.0	28000.0	459.0	4938.0	2
100	2.4	47631.4	100.0	40000.0	351.2	7180.2	5
105	1.0	49391.0	104.0	41600.0	270.0	7417.0	1
106	2.0	50422.0	106.0	42400.0	293.0	7623.0	1
107	2.5	50579.0	106.0	42400.0	386.0	7687.0	2
109	1.4	51338.8	108.0	43200.0	267.4	7763.4	5
110	2.3	52385.3	110.0	44000.0	358.6	7916.7	10
111	2.0	52355.2	110.0	44000.0	343.0	7902.2	10
112	2.7777777777777777	53452.22222222222	112.0	44800.0	483.0	8057.222222222223	9
113	2.9	53451.6	112.0	44800.0	481.9	8057.7	10
114	4.142857142857143	54511.0	114.0	45600.0	594.5714285714286	8202.42857142857	7
115	3.8	54467.8	114.0	45600.0	568.6	8185.2	5
120	3.3	57284.4	120.0	48000.0	545.5	8618.9	10
125	1.7	58992.8	124.0	49600.0	313.0	8955.8	10
130	1.7	61866.6	130.0	52000.0	341.6	9395.0	10
135	1.7	63781.8	134.0	53600.0	349.0	9698.8	10
140	1.5	66506.8	140.0	56000.0	280.8	10086.0	10
145	2.5	68643.0	144.0	57600.0	515.0	10384.0	2
150	1.9	71341.1	150.0	60000.0	436.7	10754.4	10
155	2.0	73256.5	154.0	61600.0	414.7	11087.8	10
160	2.6	76216.8	160.0	64000.0	532.8	11524.0	10
