pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
55	6.0	22640.0	54.0	5400.0	8428.666666666666	8757.333333333334	3
60	4.333333333333333	18680.333333333332	60.0	6000.0	5079.333333333333	7541.0	3
65	4.0	19560.666666666668	64.0	6400.0	5088.333333333333	8008.333333333333	3
70	4.2	23794.3	70.0	7000.0	6768.1	9956.2	10
78	3.2	22880.5	78.0	7800.0	5501.6	9500.9	10
79	4.3	30463.5	78.0	7800.0	11005.4	11580.1	10
80	3.1	22139.9	80.0	8000.0	4580.3	9479.6	10
81	3.5	26327.0	80.0	8000.0	7114.0	11133.0	2
82	3.0	23147.3	82.0	8200.0	4747.0	10118.3	10
83	2.9	22313.0	82.0	8200.0	4427.7	9603.3	10
84	3.3	25731.7	84.0	8400.0	6216.4	11031.3	10
85	3.1	25566.7	84.0	8400.0	6392.2	10690.5	10
95	2.6	26997.7	94.0	9400.0	5572.6	11931.1	10
100	2.3	25404.3	100.0	10000.0	4164.6	11139.7	10
130	1.8	29275.1	130.0	13000.0	3160.5	12984.6	10
160	1.8	37823.9	160.0	16000.0	3868.2	17795.7	10
