gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
5.54	15174.341999999999	52.68	5268.0	4601.099	5252.562999999999	10.0
2.5513133872576295	6675.170487503371	34.47459354365182	3447.459354365182	1129.1897497316384	3260.6273499023164	0.0
