pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	75.5	235713.5	100.0	48000.0	128187.5	59426.0	2
105	71.0	244974.66666666666	104.0	49920.0	130795.0	64155.666666666664	3
110	63.6	238530.4	110.0	52800.0	117000.8	68619.6	5
115	63.4	239548.3	114.0	54720.0	112999.5	71714.8	10
120	55.0	245737.1	120.0	57600.0	112741.7	75275.4	10
125	50.6	245363.4	124.0	59520.0	108064.1	77655.3	10
126	50.3	240568.1	126.0	60480.0	99445.5	80516.6	10
127	48.1	241634.4	126.0	60480.0	101403.7	79624.7	10
128	49.5	250179.2	128.0	61440.0	106968.4	81642.8	10
129	50.3	242836.0	128.0	61440.0	100609.5	80658.5	10
130	45.1	238774.3	130.0	62400.0	93336.2	82908.1	10
131	45.3	238868.4	130.0	62400.0	93860.9	82477.5	10
132	49.3	243616.9	132.0	63360.0	95469.0	84655.9	10
133	45.3	242650.8	132.0	63360.0	94564.5	84594.3	10
134	46.2	250765.4	134.0	64320.0	100952.0	85359.4	10
135	44.7	248757.4	134.0	64320.0	99228.0	85075.4	10
140	42.4	251465.1	140.0	67200.0	94405.6	89719.5	10
145	35.2	242528.8	144.0	69120.0	80122.1	93142.7	10
150	36.8	251239.6	150.0	72000.0	82395.5	96694.1	10
155	34.2	248391.4	154.0	73920.0	73703.8	100613.6	10
160	29.4	253877.2	160.0	76800.0	73402.4	103514.8	10
190	21.6	278089.9	190.0	91200.0	59336.2	127363.7	10
