gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
1.0	189.75	44.08	141.7	1.7600000000000002	2.21	10.0
0.0	144.89323828253686	35.17239826909732	130.04134727078153	2.3217234977490318	3.6629086802703665	0.0
