pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	64.0	88879.0	70.0	7000.0	30804.0	51005.0	1
100	83.2	204858.0	100.0	10000.0	65818.2	128939.8	5
130	59.0	221636.33333333334	130.0	13000.0	57161.0	151345.33333333334	3
135	39.333333333333336	166146.5	134.0	13400.0	38141.5	114471.0	6
136	58.3	242516.3	136.0	13600.0	61548.4	167231.9	10
137	58.3	243130.2	136.0	13600.0	60584.4	168809.8	10
138	59.6	251053.5	138.0	13800.0	64772.8	172342.7	10
139	60.1	253769.9	138.0	13800.0	64362.5	175469.4	10
140	52.1	233281.2	140.0	14000.0	58177.2	160964.0	10
141	56.8	250339.3	140.0	14000.0	61385.5	174813.8	10
142	54.8	246934.1	142.0	14200.0	62777.9	169814.2	10
143	67.2	296185.4	142.0	14200.0	78075.5	203767.9	10
144	58.5	267442.2	144.0	14400.0	65834.1	187064.1	10
145	63.6	288103.3	144.0	14400.0	74408.2	199151.1	10
150	59.9	292789.1	150.0	15000.0	70937.4	206701.7	10
155	60.5	302967.5	154.0	15400.0	72514.5	214899.0	8
160	59.1	322034.6	160.0	16000.0	76568.8	229305.8	10
165	46.5	271545.0	164.0	16400.0	59986.5	194994.5	2
170	42.2	263011.4	170.0	17000.0	55917.3	189924.1	10
175	49.8	320879.7	174.0	17400.0	67397.2	235908.5	10
180	48.5	330228.0	180.0	18000.0	69643.8	242404.2	10
185	51.0	358988.2	184.0	18400.0	75658.8	264745.4	10
