pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
160	2.5	91836.0	160.0	64000.0	7270.5	20405.5	4
190	7.0	129802.0	190.0	76000.0	19787.0	33825.0	1
251	2.0	144135.0	250.0	100000.0	8816.0	35069.0	1
252	2.3	143918.7	252.0	100800.0	8582.8	34283.9	10
253	3.0	149868.0	252.0	100800.0	9157.0	39659.0	1
254	2.2	141874.9	254.0	101600.0	8023.0	31997.9	10
255	2.4	142487.6	254.0	101600.0	8620.4	32013.2	10
256	2.0	145526.66666666666	256.0	102400.0	9108.0	33762.666666666664	3
257	2.0	142330.11111111112	256.0	102400.0	7691.444444444444	31982.666666666668	9
258	2.1	146084.2	258.0	103200.0	7502.4	35123.8	10
259	2.0	142816.6	258.0	103200.0	7498.7	31859.9	10
260	2.0	144864.0	260.0	104000.0	8224.0	32380.0	2
265	2.0	145800.5	264.0	105600.0	7439.5	32497.0	6
270	2.2	150515.2	270.0	108000.0	7476.1	34769.1	10
275	2.0	150542.2	274.0	109600.0	7848.9	32819.3	10
280	2.1	157111.1	280.0	112000.0	9259.2	35571.9	10
285	2.3	160550.9	284.0	113600.0	8368.7	38298.2	10
290	2.1	161542.2	290.0	116000.0	8908.7	36343.5	10
295	2.3333333333333335	166306.11111111112	294.0	117600.0	8328.222222222223	40083.88888888889	9
300	2.1	166434.9	300.0	120000.0	8371.3	37763.6	10
305	2.3	176707.6	304.0	121600.0	11089.9	43713.7	10
310	2.4	181906.9	310.0	124000.0	11129.4	46467.5	10
