pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
25	27.88888888888889	10915.888888888889	24.0	2400.0	5953.222222222223	2538.6666666666665	9
30	24.5	14063.833333333334	30.0	3000.0	7637.5	3396.3333333333335	6
35	19.25	13345.625	34.0	3400.0	6170.0	3741.625	8
36	17.2	13601.6	36.0	3600.0	6007.5	3958.1	10
37	17.0	13529.5	36.0	3600.0	5941.9	3951.6	10
38	14.9	12921.2	38.0	3800.0	5477.1	3606.1	10
39	15.1	13046.3	38.0	3800.0	5520.8	3687.5	10
40	12.7	12503.8	40.0	4000.0	4849.5	3614.3	10
41	12.8	12859.7	40.0	4000.0	5114.7	3705.0	10
42	14.4	14648.2	42.0	4200.0	6075.7	4330.5	10
43	15.0	15091.8	42.0	4200.0	6329.9	4519.9	10
44	11.3	13373.9	44.0	4400.0	4855.8	4074.1	10
45	13.1	15098.6	44.0	4400.0	6129.4	4525.2	10
50	10.5	15312.0	50.0	5000.0	5388.4	4873.6	10
55	7.8	14018.7	54.0	5400.0	4239.4	4325.3	10
60	7.9	16082.2	60.0	6000.0	4823.3	5198.9	10
65	6.9	16312.4	64.0	6400.0	4343.4	5505.0	10
70	5.3	16172.4	70.0	7000.0	3705.6	5396.8	10
100	4.4	22116.2	100.0	10000.0	4240.1	7776.1	10
130	2.1	22715.2	130.0	13000.0	2195.0	7390.2	10
