pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	73.6	52721.4	44.0	4400.0	20418.2	27859.2	5
50	49.0	45675.0	50.0	5000.0	15317.0	25308.0	1
55	42.333333333333336	44957.333333333336	54.0	5400.0	14365.333333333334	25138.0	3
60	61.5	74075.0	60.0	6000.0	23790.7	44224.3	10
65	75.7	100319.7	64.0	6400.0	32258.6	61597.1	10
66	56.1	78702.4	66.0	6600.0	23579.9	48456.5	10
67	54.6	77115.1	66.0	6600.0	22890.8	47558.3	10
68	56.0	82052.33333333333	68.0	6800.0	24541.0	50643.333333333336	3
69	52.8	79387.3	68.0	6800.0	23106.9	49412.4	10
70	46.1	72065.6	70.0	7000.0	20500.9	44494.7	10
71	52.0	81302.3	70.0	7000.0	23416.2	50816.1	10
72	46.5	76870.7	72.0	7200.0	21471.8	48126.9	10
73	46.5	76870.7	72.0	7200.0	21471.8	48126.9	10
74	66.6	111001.1	74.0	7400.0	32284.5	71242.6	10
75	46.1	80317.1	74.0	7400.0	21567.0	51276.1	10
80	42.7	84899.3	80.0	8000.0	21993.7	54825.6	10
85	39.3	85976.7	84.0	8400.0	21210.1	56282.6	10
90	35.6	87281.6	90.0	9000.0	20346.0	57845.6	10
95	43.3	112200.3	94.0	9400.0	26640.2	76066.1	10
100	30.2	90526.1	100.0	10000.0	19175.9	61250.2	10
130	26.7	125611.5	130.0	13000.0	23014.3	89467.2	10
160	23.0	153779.3	160.0	16000.0	24728.8	112890.5	10
