pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	92.4	134652.8	70.0	7000.0	43821.8	83761.0	5
100	87.875	238000.0	100.0	10000.0	61443.375	166456.625	8
130	86.0	355672.0	130.0	13000.0	79054.0	263488.0	2
135	96.0	415684.0	134.0	13400.0	93831.0	308319.0	1
140	76.1	356092.3	140.0	14000.0	75715.9	266236.4	10
145	59.57142857142857	303779.5714285714	144.0	14400.0	63144.42857142857	226091.14285714287	7
150	60.6	332417.1	150.0	15000.0	64505.5	252761.6	10
155	73.7	416991.0	154.0	15400.0	81312.2	320124.8	10
160	74.0	450376.1	160.0	16000.0	87570.9	346645.2	10
165	61.5	394626.2	164.0	16400.0	72293.5	305768.7	10
166	47.5	313402.1	166.0	16600.0	55667.9	240968.2	10
167	56.1	367478.6	166.0	16600.0	68343.9	282368.7	10
168	63.3	414304.4	168.0	16800.0	76324.4	321012.0	10
169	66.9	436374.5	168.0	16800.0	82264.5	337142.0	10
170	47.5	328759.3	170.0	17000.0	57588.3	254001.0	10
171	35.2	251604.7	170.0	17000.0	41524.3	192910.4	10
172	48.3	337896.7	172.0	17200.0	58664.7	261860.0	10
173	38.5	273593.9	172.0	17200.0	46167.3	210054.6	10
174	42.8	311283.2	174.0	17400.0	53167.7	240541.5	10
175	63.5	440541.6	174.0	17400.0	78626.0	344341.6	10
180	64.9	475411.0	180.0	18000.0	83696.2	373534.8	10
185	51.2	406836.5	184.0	18400.0	67110.5	321142.0	10
