pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	72.66666666666667	41318.0	40.0	4000.0	18309.0	18969.0	3
41	109.33333333333333	61251.0	40.0	4000.0	29977.0	27234.0	3
42	77.57142857142857	48543.28571428572	42.0	4200.0	21763.285714285714	22538.0	7
43	77.57142857142857	48543.28571428572	42.0	4200.0	21763.285714285714	22538.0	7
44	90.3	58446.0	44.0	4400.0	26563.6	27438.4	10
45	60.9	41919.3	44.0	4400.0	17390.7	20084.6	10
46	79.5	56033.3	46.0	4600.0	24134.3	27253.0	10
47	79.5	56033.3	46.0	4600.0	24134.3	27253.0	10
48	95.33333333333333	69479.16666666667	48.0	4800.0	30711.833333333332	33919.333333333336	6
49	96.83333333333333	70858.16666666667	48.0	4800.0	31897.166666666668	34113.0	6
50	84.6	66406.9	50.0	5000.0	27833.0	33523.9	10
55	79.4	71245.2	54.0	5400.0	29923.4	35867.8	10
60	76.3	79948.6	60.0	6000.0	30704.7	43183.9	10
65	55.7	66573.2	64.0	6400.0	23181.8	36927.4	10
70	53.5	75103.6	70.0	7000.0	24703.5	43330.1	10
75	69.8	101036.0	74.0	7400.0	34397.1	59164.9	10
80	52.3	89843.2	80.0	8000.0	28060.0	53703.2	10
85	48.9	92067.5	84.0	8400.0	27314.0	56269.5	10
90	40.7	88037.9	90.0	9000.0	24838.7	54109.2	10
95	46.4	104569.6	94.0	9400.0	29529.7	65545.9	10
100	39.4	100818.3	100.0	10000.0	26585.7	64132.6	10
130	23.7	101634.0	130.0	13000.0	20592.7	67911.3	10
