pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	167.0	95688.0	40.0	4000.0	48235.0	43413.0	1
80	91.83333333333333	160630.5	80.0	8000.0	51950.0	100600.5	6
81	131.0	220017.0	80.0	8000.0	76970.0	134967.0	1
85	86.7	164239.3	84.0	8400.0	51895.1	103860.2	10
86	50.0	100772.0	86.0	8600.0	28383.0	63703.0	2
87	50.0	100772.0	86.0	8600.0	28383.0	63703.0	2
88	83.625	170709.25	88.0	8800.0	53367.625	108453.625	8
89	89.2	183630.8	88.0	8800.0	58063.8	116679.0	5
90	86.375	184621.875	90.0	9000.0	56904.25	118627.625	8
95	93.0	210147.0	94.0	9400.0	65202.5	135450.5	2
100	83.8	212940.2	100.0	10000.0	63230.1	139610.1	10
110	44.0	133868.0	110.0	11000.0	34663.0	88095.0	1
120	58.0	203611.2	120.0	12000.0	50468.8	141022.4	5
125	78.25	283844.5	124.0	12400.0	72627.625	198692.875	8
130	47.142857142857146	194285.85714285713	130.0	13000.0	45101.28571428572	136054.57142857142	7
160	59.9	339394.9	160.0	16000.0	74259.0	248975.9	10
