pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	102.4	279186.8	100.0	48000.0	159718.9	71367.9	10
110	86.7	282520.5	110.0	52800.0	149675.1	79935.4	10
115	78.4	277524.2	114.0	54720.0	137960.2	84730.0	5
120	64.4	265834.4	120.0	57600.0	118301.8	89812.6	10
121	61.1	258244.2	120.0	57600.0	112411.2	88113.0	10
122	73.875	284984.0	122.0	58560.0	135837.25	90464.75	8
123	67.3	275327.1	122.0	58560.0	124760.3	91884.8	10
124	60.2	265391.7	124.0	59520.0	113497.7	92250.0	10
125	55.9	253404.4	124.0	59520.0	101768.3	91992.1	10
126	59.9	266622.5	126.0	60480.0	111720.0	94296.5	10
127	53.1	257668.8	126.0	60480.0	103432.8	93630.0	10
128	57.5	269906.3	128.0	61440.0	112127.2	96211.1	10
129	56.7	262603.3	128.0	61440.0	104224.4	96810.9	10
130	51.7	260997.5	130.0	62400.0	101459.1	97008.4	10
135	45.8	264307.6	134.0	64320.0	97191.6	102662.0	10
140	44.9	261390.0	140.0	67200.0	85475.8	108574.2	10
145	40.7	263598.3	144.0	69120.0	83129.4	111204.9	10
150	39.4	273068.0	150.0	72000.0	82261.6	118656.4	10
155	35.0	265154.2	154.0	73920.0	70038.0	121042.2	10
160	31.2	274367.6	160.0	76800.0	71593.0	125814.6	10
190	22.6	300821.0	190.0	91200.0	54821.9	154609.1	10
