pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	96.5	125225.5	70.0	7000.0	52744.5	65411.0	2
100	93.33333333333333	216727.66666666666	100.0	10000.0	72600.0	134027.66666666666	6
130	107.0	375784.8	130.0	13000.0	111679.0	250975.8	5
131	56.666666666666664	205791.16666666666	130.0	13000.0	54415.833333333336	138245.33333333334	6
135	91.6	336904.6	134.0	13400.0	98281.0	225089.6	10
138	62.5	245938.0	138.0	13800.0	63626.0	168374.0	2
139	146.0	559087.0	138.0	13800.0	168829.0	376320.0	2
140	30.0	139045.0	140.0	14000.0	28502.0	96403.0	1
145	78.22222222222223	331484.77777777775	144.0	14400.0	88641.11111111111	228299.66666666666	9
160	70.1	356877.5	160.0	16000.0	88835.3	251882.2	10
165	55.333333333333336	297317.3333333333	164.0	16400.0	68908.0	211845.33333333334	3
170	174.0	896150.0	170.0	17000.0	250185.0	628795.0	1
175	51.0	312349.0	174.0	17400.0	66994.0	227781.0	1
180	32.8	223214.8	180.0	18000.0	43351.8	161683.0	5
185	71.75	437906.0	184.0	18400.0	104761.75	314560.25	4
