pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	100.625	285771.375	100.0	48000.0	166452.375	71219.0	8
105	112.8	312264.6	104.0	49920.0	187016.4	75224.2	5
110	72.44444444444444	261751.66666666666	110.0	52800.0	127904.88888888889	80936.77777777778	9
115	82.3	294481.8	114.0	54720.0	155646.0	84001.8	10
120	73.2	280887.9	120.0	57600.0	133869.9	89298.0	10
125	43.0	241646.0	124.0	59520.0	87939.0	94063.0	1
130	51.2	256925.5	130.0	62400.0	96776.7	97618.8	10
131	54.4	266813.6	130.0	62400.0	104866.0	99417.6	10
132	55.833333333333336	268360.8333333333	132.0	63360.0	104297.33333333333	100571.5	6
133	58.3	267288.8	132.0	63360.0	103337.8	100459.0	10
134	62.333333333333336	277867.6666666667	134.0	64320.0	112457.33333333333	100956.33333333333	3
135	48.9	252715.4	134.0	64320.0	87315.6	100945.8	10
136	45.3	256719.0	136.0	65280.0	87412.9	103890.1	10
137	49.0	264075.9	136.0	65280.0	95128.6	103531.3	10
138	41.5	252609.5	138.0	66240.0	79299.3	106932.2	10
139	58.5	268898.5	138.0	66240.0	95194.5	107326.0	2
140	51.2	269651.6	140.0	67200.0	94663.2	107648.4	5
145	40.9	260684.1	144.0	69120.0	79561.5	111858.6	10
150	41.4	269995.7	150.0	72000.0	81624.8	116220.9	10
155	35.9	267958.7	154.0	73920.0	73972.7	119912.0	10
160	32.8	275289.9	160.0	76800.0	68892.5	129437.4	10
190	24.5	300737.8	190.0	91200.0	55154.0	154193.8	10
