gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
1.0799999999999998	119237.12999999998	226.6	90640.0	4153.340000000001	24217.190000000002	10.0
0.0871779788708135	10808.450709518916	21.597222043586992	8638.888817434798	240.34519425193417	2286.0439009126662	0.0
