pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	72.0	9250.0	14.0	1400.0	6802.0	1034.0	1
20	20.5	7632.0	20.0	2000.0	4019.5	1592.5	2
21	27.333333333333332	10356.0	20.0	2000.0	6276.333333333333	2059.6666666666665	3
22	33.625	12999.875	22.0	2200.0	7949.875	2828.0	8
23	33.625	12999.875	22.0	2200.0	7949.875	2828.0	8
24	25.333333333333332	12523.0	24.0	2400.0	7317.0	2782.0	6
25	21.9	11179.8	24.0	2400.0	6253.5	2502.3	10
26	26.1	13649.7	26.0	2600.0	7863.5	3160.2	10
27	26.1	13649.7	26.0	2600.0	7863.5	3160.2	10
28	22.5	14670.9	28.0	2800.0	8386.2	3456.7	10
29	22.5	14670.9	28.0	2800.0	8386.2	3456.7	10
30	19.9	15124.3	30.0	3000.0	8444.1	3650.2	10
35	13.9	13114.0	34.0	3400.0	6084.6	3595.4	10
40	10.1	12968.9	40.0	4000.0	5320.4	3608.5	10
45	10.7	15570.1	44.0	4400.0	6618.0	4508.1	10
50	8.5	15903.5	50.0	5000.0	6100.7	4752.8	10
55	6.6	14610.0	54.0	5400.0	4510.7	4645.3	10
60	5.8	15400.5	60.0	6000.0	4522.3	4818.2	10
65	4.9	15536.2	64.0	6400.0	4191.9	4880.3	10
70	4.3	15931.6	70.0	7000.0	3792.2	5069.4	10
100	2.2	18366.3	100.0	10000.0	2494.4	5771.9	10
130	2.1	23387.7	130.0	13000.0	2511.6	7746.1	10
