pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	2.0	60096.0	100.0	40000.0	9069.0	10927.0	1
130	1.5	71245.5	130.0	52000.0	4591.5	14524.0	2
160	1.0	87918.4	160.0	64000.0	5212.8	18545.6	5
195	1.2	105679.6	194.0	77600.0	5674.0	22211.6	5
200	1.0	106050.0	200.0	80000.0	5373.333333333333	20476.666666666668	6
205	1.1666666666666667	110380.0	204.0	81600.0	5513.666666666667	23062.333333333332	6
210	1.0	112222.66666666667	210.0	84000.0	4469.0	23543.666666666668	3
215	1.2	113971.0	214.0	85600.0	4874.0	23283.0	5
216	1.0	114338.5	216.0	86400.0	4053.75	23668.75	4
217	1.25	116039.5	216.0	86400.0	5575.75	23847.75	4
218	1.1	114380.6	218.0	87200.0	4226.9	22735.7	10
219	1.1	116076.3	218.0	87200.0	4717.1	23941.2	10
220	1.0	116637.7	220.0	88000.0	4425.6	23992.1	10
224	1.0	118669.0	224.0	89600.0	4271.0	24574.0	2
225	1.0	117433.1	224.0	89600.0	4121.8	23487.3	10
230	1.0	123111.0	230.0	92000.0	4884.0	25997.0	1
235	1.4	124659.6	234.0	93600.0	5053.9	25771.7	10
240	1.1	127334.0	240.0	96000.0	4881.2	26212.8	10
245	1.1	128269.8	244.0	97600.0	4451.2	25974.6	10
