pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	1.0	70843.0	130.0	52000.0	5231.0	13482.0	1
160	1.6666666666666667	90263.0	160.0	64000.0	7090.333333333333	19012.666666666668	3
220	1.0	116562.33333333333	220.0	88000.0	3656.6666666666665	24685.666666666668	3
250	1.0	132915.0	250.0	100000.0	5128.0	27537.0	1
251	1.0	130726.7	250.0	100000.0	3752.5	26724.2	10
252	1.1111111111111112	131921.44444444444	252.0	100800.0	3938.6666666666665	26930.777777777777	9
253	1.0	132144.85714285713	252.0	100800.0	4152.714285714285	26940.14285714286	7
254	1.0	134145.8	254.0	101600.0	5019.3	27272.5	10
255	1.0	132616.3	254.0	101600.0	3840.6	26921.7	10
256	1.2222222222222223	134972.11111111112	256.0	102400.0	5239.666666666667	27076.444444444445	9
257	1.3333333333333333	135893.0	256.0	102400.0	6422.0	26815.0	3
258	1.0	135829.33333333334	258.0	103200.0	3950.6666666666665	28420.666666666668	3
259	1.0	136982.8	258.0	103200.0	4289.3	29235.5	10
260	1.0	136683.0	260.0	104000.0	4053.0	28370.0	2
265	1.0	138346.8	264.0	105600.0	4488.3	27994.5	10
270	1.0	140856.6	270.0	108000.0	4390.8	28195.8	5
275	1.0	146046.66666666666	274.0	109600.0	4665.333333333333	31507.333333333332	9
280	1.0	146984.1	280.0	112000.0	4058.2	30645.9	10
285	1.0	148533.4	284.0	113600.0	4045.1	30604.3	10
290	1.0	151646.3	290.0	116000.0	3985.1	31371.2	10
295	1.0	154966.7	294.0	117600.0	4608.2	32464.5	10
300	1.0	158875.9	300.0	120000.0	5010.5	33565.4	10
305	1.0	157417.2	304.0	121600.0	3739.1	31774.1	10
