pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	53.0	10584.0	14.0	1400.0	7650.0	1520.0	1
20	28.7	10932.3	20.0	2000.0	6681.9	2230.4	10
21	19.75	8120.25	20.0	2000.0	4548.5	1551.75	4
22	25.2	11018.7	22.0	2200.0	6411.2	2385.5	10
23	25.2	11018.7	22.0	2200.0	6411.2	2385.5	10
24	16.0	8062.0	24.0	2400.0	3812.0	1826.0	1
25	19.0	9816.857142857143	24.0	2400.0	5189.714285714285	2203.1428571428573	7
35	12.0	11355.3	34.0	3400.0	4747.4	3173.9	10
40	10.5	13221.8	40.0	4000.0	5391.1	3790.7	10
45	8.4	12992.3	44.0	4400.0	4564.9	3983.4	10
50	7.0	13648.9	50.0	5000.0	4299.5	4299.4	10
55	5.8	13423.1	54.0	5400.0	3636.0	4333.1	10
60	5.1	14431.3	60.0	6000.0	3729.7	4641.6	10
65	4.6	14844.9	64.0	6400.0	3421.7	4959.2	10
70	4.9	17496.3	70.0	7000.0	4635.3	5791.0	10
100	2.0	17752.6	100.0	10000.0	2119.2	5533.4	10
130	1.9	22883.1	130.0	13000.0	2266.2	7486.9	10
