pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	39.0	9060.0	14.0	1400.0	6326.0	1320.0	1
20	39.166666666666664	13324.666666666666	20.0	2000.0	8898.666666666666	2406.0	6
21	32.666666666666664	11080.333333333334	20.0	2000.0	6989.0	2071.3333333333335	3
22	25.8	11404.3	22.0	2200.0	6936.4	2245.9	10
23	24.4	11040.7	22.0	2200.0	6614.6	2204.1	10
24	23.9	11686.0	24.0	2400.0	6827.4	2434.6	10
25	20.8	10723.9	24.0	2400.0	6036.2	2263.7	10
26	20.1	11997.7	26.0	2600.0	6822.7	2549.0	10
27	20.1	11997.7	26.0	2600.0	6822.7	2549.0	10
28	15.9	10786.2	28.0	2800.0	5483.3	2474.9	10
29	17.2	11542.0	28.0	2800.0	6073.2	2640.8	10
30	13.8	10856.3	30.0	3000.0	5141.9	2684.4	10
35	15.6	14487.4	34.0	3400.0	7473.1	3580.3	10
40	8.8	11542.0	40.0	4000.0	4180.8	3321.2	10
45	8.9	13740.3	44.0	4400.0	5426.6	3869.7	10
50	7.4	14111.8	50.0	5000.0	4947.2	4114.6	10
55	6.8	15320.2	54.0	5400.0	5319.2	4547.0	10
60	5.7	15254.4	60.0	6000.0	4600.4	4594.0	10
65	4.6	14634.0	64.0	6400.0	3616.2	4553.8	10
70	5.0	16811.8	70.0	7000.0	4364.4	5377.4	10
100	2.7	19195.8	100.0	10000.0	2886.5	6209.3	10
130	2.2	24510.7	130.0	13000.0	3187.0	8193.7	10
