pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	3.0	33736.0	70.0	28000.0	680.0	4986.0	1
100	2.6	48057.4	100.0	40000.0	757.8	7199.6	5
101	4.0	48161.0	100.0	40000.0	811.0	7250.0	1
102	2.0	48876.666666666664	102.0	40800.0	629.0	7345.666666666667	3
103	3.3	49018.3	102.0	40800.0	803.7	7312.6	10
104	8.0	50438.0	104.0	41600.0	1301.0	7433.0	2
105	2.0	49864.0	104.0	41600.0	688.8	7471.2	10
106	2.6666666666666665	50836.444444444445	106.0	42400.0	715.5555555555555	7614.888888888889	9
107	2.9	50878.9	106.0	42400.0	740.8	7632.1	10
108	1.6	51703.7	108.0	43200.0	651.8	7743.9	10
109	1.5	51669.0	108.0	43200.0	572.0	7789.0	2
110	2.4	52826.0	110.0	44000.0	759.3	7956.7	10
115	2.5	54644.5	114.0	45600.0	719.6666666666666	8210.833333333334	6
120	2.3	57546.5	120.0	48000.0	790.7	8635.8	10
125	2.5	59376.3	124.0	49600.0	731.8	8920.5	10
130	2.1	62219.1	130.0	52000.0	729.8	9359.3	10
135	2.1	64113.3	134.0	53600.0	723.4	9655.9	10
140	3.0	67111.7	140.0	56000.0	838.1	10133.6	10
145	2.4	68911.4	144.0	57600.0	803.0	10364.4	10
150	1.7	71668.2	150.0	60000.0	732.5	10785.7	10
155	2.2	73607.6	154.0	61600.0	779.1	11074.5	10
160	1.9	76479.9	160.0	64000.0	763.2	11556.7	10
